,State County FIPS,Postal Code,Name,Median Household Income,Year
75,"2 , 100",AK,Haines Borough,39003,2012
76,"2 , 110",AK,Juneau Borough,60024,2012
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2012
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2012
79,"2 , 150",AK,Kodiak Island Borough,51809,2012
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2012
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2012
82,"2 , 180",AK,Nome Census Area,38925,2012
83,"2 , 185",AK,North Slope Borough,57822,2012
84,"2 , 188",AK,Northwest Arctic Borough,42230,2012
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2012
86,"2 , 220",AK,Sitka Borough,51207,2012
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2012
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2012
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2012
90,"2 , 270",AK,Wade Hampton Census Area,27650,2012
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2012
92,"2 , 282",AK,Yakutat Borough,40404,2012
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2012
67,"2 , 13",AK,Aleutians East Borough,39239,2013
68,"2 , 16",AK,Aleutians West Census Area,50367,2013
69,"2 , 20",AK,Anchorage Borough,55197,2013
70,"2 , 50",AK,Bethel Census Area,35326,2013
71,"2 , 60",AK,Bristol Bay Borough,55876,2013
72,"2 , 68",AK,Denali Borough,52230,2013
73,"2 , 70",AK,Dillingham Census Area,40477,2013
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2013
75,"2 , 100",AK,Haines Borough,39003,2013
76,"2 , 110",AK,Juneau Borough,60024,2013
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2013
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2013
79,"2 , 150",AK,Kodiak Island Borough,51809,2013
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2013
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2013
82,"2 , 180",AK,Nome Census Area,38925,2013
83,"2 , 185",AK,North Slope Borough,57822,2013
84,"2 , 188",AK,Northwest Arctic Borough,42230,2013
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2013
86,"2 , 220",AK,Sitka Borough,51207,2013
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2013
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2013
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2013
90,"2 , 270",AK,Wade Hampton Census Area,27650,2013
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2013
92,"2 , 282",AK,Yakutat Borough,40404,2013
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2013
67,"2 , 13",AK,Aleutians East Borough,39239,2014
68,"2 , 16",AK,Aleutians West Census Area,50367,2014
69,"2 , 20",AK,Anchorage Borough,55197,2014
70,"2 , 50",AK,Bethel Census Area,35326,2014
71,"2 , 60",AK,Bristol Bay Borough,55876,2014
72,"2 , 68",AK,Denali Borough,52230,2014
73,"2 , 70",AK,Dillingham Census Area,40477,2014
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2014
75,"2 , 100",AK,Haines Borough,39003,2014
76,"2 , 110",AK,Juneau Borough,60024,2014
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2014
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2014
79,"2 , 150",AK,Kodiak Island Borough,51809,2014
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2014
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2014
82,"2 , 180",AK,Nome Census Area,38925,2014
83,"2 , 185",AK,North Slope Borough,57822,2014
84,"2 , 188",AK,Northwest Arctic Borough,42230,2014
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2014
86,"2 , 220",AK,Sitka Borough,51207,2014
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2014
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2014
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2014
90,"2 , 270",AK,Wade Hampton Census Area,27650,2014
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2014
92,"2 , 282",AK,Yakutat Borough,40404,2014
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2014
67,"2 , 13",AK,Aleutians East Borough,39239,2015
68,"2 , 16",AK,Aleutians West Census Area,50367,2015
69,"2 , 20",AK,Anchorage Borough,55197,2015
70,"2 , 50",AK,Bethel Census Area,35326,2015
71,"2 , 60",AK,Bristol Bay Borough,55876,2015
72,"2 , 68",AK,Denali Borough,52230,2015
73,"2 , 70",AK,Dillingham Census Area,40477,2015
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2015
75,"2 , 100",AK,Haines Borough,39003,2015
76,"2 , 110",AK,Juneau Borough,60024,2015
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2015
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2015
79,"2 , 150",AK,Kodiak Island Borough,51809,2015
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2015
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2015
82,"2 , 180",AK,Nome Census Area,38925,2015
83,"2 , 185",AK,North Slope Borough,57822,2015
84,"2 , 188",AK,Northwest Arctic Borough,42230,2015
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2015
86,"2 , 220",AK,Sitka Borough,51207,2015
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2015
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2015
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2015
90,"2 , 270",AK,Wade Hampton Census Area,27650,2015
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2015
92,"2 , 282",AK,Yakutat Borough,40404,2015
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2015
67,"2 , 13",AK,Aleutians East Borough,39239,2016
68,"2 , 16",AK,Aleutians West Census Area,50367,2016
69,"2 , 20",AK,Anchorage Borough,55197,2016
70,"2 , 50",AK,Bethel Census Area,35326,2016
71,"2 , 60",AK,Bristol Bay Borough,55876,2016
72,"2 , 68",AK,Denali Borough,52230,2016
73,"2 , 70",AK,Dillingham Census Area,40477,2016
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2016
75,"2 , 100",AK,Haines Borough,39003,2016
76,"2 , 110",AK,Juneau Borough,60024,2016
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2016
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2016
79,"2 , 150",AK,Kodiak Island Borough,51809,2016
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2016
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2016
82,"2 , 180",AK,Nome Census Area,38925,2016
83,"2 , 185",AK,North Slope Borough,57822,2016
84,"2 , 188",AK,Northwest Arctic Borough,42230,2016
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2016
86,"2 , 220",AK,Sitka Borough,51207,2016
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2016
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2016
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2016
90,"2 , 270",AK,Wade Hampton Census Area,27650,2016
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2016
92,"2 , 282",AK,Yakutat Borough,40404,2016
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2016
67,"2 , 13",AK,Aleutians East Borough,39239,2017
68,"2 , 16",AK,Aleutians West Census Area,50367,2017
69,"2 , 20",AK,Anchorage Borough,55197,2017
