Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
48,447,TX,Throckmorton County,228,182,274,14.9,11.9,17.9,69,53,85,21.2,16.2,26.2,47,35,59,18.9,14.2,23.6,42876,38226,47526,.,.,.,.,.,.
48,449,TX,Titus County,4749,3693,5805,14.9,11.6,18.2,2190,1666,2714,23.4,17.8,29,1554,1165,1943,22.6,17,28.2,45324,42055,48593,.,.,.,.,.,.
48,451,TX,Tom Green County,15144,12450,17838,13.4,11,15.8,5451,4232,6670,19.7,15.3,24.1,3785,2891,4679,19.4,14.8,24,48221,44857,51585,.,.,.,.,.,.
48,453,TX,Travis County,143948,133489,154407,12.2,11.3,13.1,43022,37703,48341,16.1,14.1,18.1,27799,23916,31682,14.8,12.7,16.9,70068,68713,71423,.,.,.,.,.,.
48,455,TX,Trinity County,2864,2278,3450,20.1,16,24.2,967,751,1183,34,26.4,41.6,671,511,831,31.6,24,39.2,38973,36057,41889,.,.,.,.,.,.
48,457,TX,Tyler County,3548,2760,4336,18.4,14.3,22.5,1053,817,1289,26,20.2,31.8,709,538,880,23.6,17.9,29.3,43617,39444,47790,.,.,.,.,.,.
48,459,TX,Upshur County,6235,4926,7544,15.4,12.2,18.6,2235,1729,2741,23.3,18,28.6,1545,1170,1920,21.7,16.4,27,49015,44894,53136,.,.,.,.,.,.
48,461,TX,Upton County,491,384,598,13.6,10.6,16.6,196,150,242,18.4,14,22.8,138,104,172,18.5,13.9,23.1,56335,50456,62214,.,.,.,.,.,.
48,463,TX,Uvalde County,6761,5613,7909,25.3,21,29.6,2983,2446,3520,40.1,32.9,47.3,1980,1569,2391,36.6,29,44.2,36913,33172,40654,.,.,.,.,.,.
48,465,TX,Val Verde County,9703,7776,11630,20.7,16.6,24.8,4175,3223,5127,30.2,23.3,37.1,2905,2186,3624,30.1,22.7,37.5,42104,38217,45991,.,.,.,.,.,.
48,467,TX,Van Zandt County,7921,6447,9395,14.8,12,17.6,2723,2134,3312,22.1,17.3,26.9,1875,1443,2307,20.3,15.6,25,49751,46361,53141,.,.,.,.,.,.
48,469,TX,Victoria County,12900,10693,15107,14.2,11.8,16.6,5024,3944,6104,21.5,16.9,26.1,3492,2731,4253,20.8,16.3,25.3,53659,49552,57766,.,.,.,.,.,.
48,471,TX,Walker County,12123,9903,14343,22.3,18.2,26.4,2588,1980,3196,24.2,18.5,29.9,1764,1322,2206,23.5,17.6,29.4,42709,39665,45753,.,.,.,.,.,.
48,473,TX,Waller County,7591,6196,8986,16.5,13.5,19.5,2790,2227,3353,23.3,18.6,28,1863,1441,2285,21.5,16.6,26.4,56407,50875,61939,.,.,.,.,.,.
48,475,TX,Ward County,1464,1125,1803,12.8,9.8,15.8,619,471,767,19.1,14.5,23.7,431,323,539,18.6,14,23.2,63809,60360,67258,.,.,.,.,.,.
48,477,TX,Washington County,4641,3745,5537,14.1,11.4,16.8,1547,1209,1885,20.8,16.3,25.3,1065,814,1316,20,15.3,24.7,53157,48239,58075,.,.,.,.,.,.
48,479,TX,Webb County,85150,79426,90874,31.8,29.7,33.9,39336,36206,42466,43.3,39.9,46.7,25971,23442,28500,40.7,36.7,44.7,36718,34168,39268,.,.,.,.,.,.
48,481,TX,Wharton County,7163,6023,8303,17.4,14.6,20.2,2702,2188,3216,25.2,20.4,30,1874,1485,2263,23.6,18.7,28.5,46097,41818,50376,.,.,.,.,.,.
48,483,TX,Wheeler County,736,583,889,13.4,10.6,16.2,298,229,367,20.6,15.8,25.4,204,154,254,19.8,15,24.6,47476,42692,52260,.,.,.,.,.,.
48,485,TX,Wichita County,20099,16928,23270,16.8,14.1,19.5,6428,5170,7686,22,17.7,26.3,4272,3268,5276,20.8,15.9,25.7,45071,42469,47673,.,.,.,.,.,.
48,487,TX,Wilbarger County,1981,1545,2417,15.8,12.3,19.3,717,549,885,24.7,18.9,30.5,486,365,607,23.6,17.7,29.5,40955,36822,45088,.,.,.,.,.,.
48,489,TX,Willacy County,7076,5867,8285,38.3,31.8,44.8,2489,1987,2991,47.4,37.8,57,1754,1374,2134,46,36,56,31225,28432,34018,.,.,.,.,.,.
48,491,TX,Williamson County,30201,25818,34584,5.8,5,6.6,9600,7698,11502,7,5.6,8.4,6704,5289,8119,6.5,5.1,7.9,82370,79003,85737,.,.,.,.,.,.
48,493,TX,Wilson County,4958,3981,5935,10.4,8.4,12.4,1677,1307,2047,14.4,11.2,17.6,1165,897,1433,13.3,10.2,16.4,66045,59664,72426,.,.,.,.,.,.
48,495,TX,Winkler County,1164,925,1403,15,11.9,18.1,510,398,622,21.5,16.8,26.2,353,266,440,21,15.8,26.2,53312,47568,59056,.,.,.,.,.,.
48,497,TX,Wise County,7591,6282,8900,12,9.9,14.1,2875,2360,3390,18.1,14.9,21.3,2015,1647,2383,17.1,14,20.2,57609,53301,61917,.,.,.,.,.,.
48,499,TX,Wood County,5559,4270,6848,13.2,10.1,16.3,1971,1492,2450,23.4,17.7,29.1,1380,1032,1728,21.9,16.4,27.4,47260,43017,51503,.,.,.,.,.,.
48,501,TX,Yoakum County,1025,800,1250,12.2,9.5,14.9,461,356,566,16.7,12.9,20.5,325,247,403,16.4,12.5,20.3,57114,51036,63192,.,.,.,.,.,.
48,503,TX,Young County,2599,2039,3159,14.6,11.5,17.7,988,752,1224,22.6,17.2,28,673,501,845,21,15.6,26.4,52133,48432,55834,.,.,.,.,.,.
48,505,TX,Zapata County,4162,3281,5043,29.1,22.9,35.3,2001,1517,2485,41.7,31.6,51.8,1381,1027,1735,40.2,29.9,50.5,34136,30932,37340,.,.,.,.,.,.
48,507,TX,Zavala County,3991,3244,4738,34.4,28,40.8,1699,1371,2027,47.2,38.1,56.3,1141,892,1390,43.8,34.2,53.4,25507,22803,28211,.,.,.,.,.,.
49,000,UT,Utah,307270,295740,318800,10.2,9.8,10.6,100216,93589,106843,11,10.3,11.7,65123,59017,71229,9.9,9,10.8,65931,65028,66834,31891,28879,34903,12.8,11.6,14
49,001,UT,Beaver County,572,439,705,8.9,6.8,11,242,182,302,12,9,15,160,116,204,11,8,14,49843,45798,53888,.,.,.,.,.,.
49,003,UT,Box Elder County,5008,4100,5916,9.5,7.8,11.2,2025,1570,2480,12,9.3,14.7,1304,978,1630,10.4,7.8,13,57875,53673,62077,.,.,.,.,.,.
49,005,UT,Cache County,15209,13263,17155,12.8,11.2,14.4,4278,3423,5133,11.4,9.1,13.7,2700,2054,3346,10.2,7.8,12.6,57422,53963,60881,.,.,.,.,.,.
49,007,UT,Carbon County,3013,2435,3591,15.2,12.3,18.1,975,744,1206,18.3,14,22.6,659,492,826,16.8,12.5,21.1,49743,46056,53430,.,.,.,.,.,.
49,009,UT,Daggett County,84,65,103,8.2,6.3,10.1,26,19,33,10.9,8.1,13.7,18,13,23,9.6,7,12.2,54784,49075,60493,.,.,.,.,.,.
49,011,UT,Davis County,21271,17846,24696,6.3,5.3,7.3,7945,6361,9529,7.1,5.7,8.5,4983,3854,6112,6.2,4.8,7.6,77095,73765,80425,.,.,.,.,.,.
49,013,UT,Duchesne County,2765,2318,3212,13.8,11.6,16,988,775,1201,14.2,11.1,17.3,670,516,824,13.7,10.5,16.9,56408,52246,60570,.,.,.,.,.,.
49,015,UT,Emery County,1263,999,1527,12.4,9.8,15,476,363,589,15.7,12,19.4,322,239,405,13.9,10.3,17.5,54569,49364,59774,.,.,.,.,.,.
49,017,UT,Garfield County,524,414,634,10.9,8.6,13.2,191,143,239,16.5,12.3,20.7,126,91,161,14.7,10.6,18.8,47901,42837,52965,.,.,.,.,.,.
49,019,UT,Grand County,1202,935,1469,12.7,9.9,15.5,385,289,481,18.6,14,23.2,258,188,328,17.6,12.8,22.4,55916,52792,59040,.,.,.,.,.,.
49,021,UT,Iron County,9021,7644,10398,18.4,15.6,21.2,2946,2302,3590,20.6,16.1,25.1,2061,1586,2536,20.3,15.6,25,45581,41377,49785,.,.,.,.,.,.
49,023,UT,Juab County,1157,925,1389,10.6,8.5,12.7,520,401,639,13.7,10.6,16.8,346,254,438,12.3,9,15.6,57820,51581,64059,.,.,.,.,.,.
49,025,UT,Kane County,745,576,914,10.6,8.2,13,262,196,328,15.9,11.9,19.9,177,128,226,14.3,10.3,18.3,48697,43494,53900,.,.,.,.,.,.
49,027,UT,Millard County,1407,1068,1746,11.2,8.5,13.9,635,470,800,16.4,12.2,20.6,433,310,556,15,10.8,19.2,55656,50461,60851,.,.,.,.,.,.
49,029,UT,Morgan County,493,382,604,4.3,3.3,5.3,174,130,218,4.3,3.2,5.4,118,85,151,3.8,2.8,4.8,85681,80286,91076,.,.,.,.,.,.
49,031,UT,Piute County,253,195,311,17.7,13.6,21.8,114,85,143,35.3,26.4,44.2,77,56,98,30.6,22.2,39,39659,35379,43939,.,.,.,.,.,.
49,033,UT,Rich County,215,166,264,9.3,7.2,11.4,81,61,101,11.8,8.8,14.8,55,40,70,10.8,7.8,13.8,60008,53466,66550,.,.,.,.,.,.
49,035,UT,Salt Lake County,104297,95845,112749,9.4,8.6,10.2,33821,29591,38051,11,9.6,12.4,22521,19170,25872,10.2,8.7,11.7,68404,66559,70249,.,.,.,.,.,.
49,037,UT,San Juan County,5138,4422,5854,31,26.7,35.3,1776,1425,2127,32.5,26.1,38.9,1196,937,1455,29.1,22.8,35.4,42747,39635,45859,.,.,.,.,.,.
49,039,UT,Sanpete County,4520,3747,5293,16.8,13.9,19.7,1469,1166,1772,19.4,15.4,23.4,971,740,1202,17.5,13.3,21.7,47768,43196,52340,.,.,.,.,.,.
49,041,UT,Sevier County,2907,2368,3446,13.8,11.2,16.4,1213,961,1465,19.5,15.4,23.6,742,554,930,15.8,11.8,19.8,50909,46758,55060,.,.,.,.,.,.
49,043,UT,Summit County,2412,1953,2871,6,4.9,7.1,735,557,913,7.2,5.5,8.9,500,370,630,6.3,4.7,7.9,94540,86430,102650,.,.,.,.,.,.
49,045,UT,Tooele County,5189,4227,6151,8.1,6.6,9.6,2009,1559,2459,9.4,7.3,11.5,1296,963,1629,8.1,6,10.2,64675,60635,68715,.,.,.,.,.,.
49,047,UT,Uintah County,4094,3292,4896,11.4,9.2,13.6,1635,1276,1994,13.4,10.5,16.3,1073,807,1339,12.3,9.3,15.3,64184,60414,67954,.,.,.,.,.,.
49,049,UT,Utah County,66112,60526,71698,11.4,10.4,12.4,18757,15857,21657,9.4,8,10.8,11364,9110,13618,8,6.4,9.6,69568,67478,71658,.,.,.,.,.,.
49,051,UT,Wasatch County,1668,1279,2057,5.5,4.2,6.8,741,549,933,7.6,5.6,9.6,496,356,636,6.7,4.8,8.6,73077,65791,80363,.,.,.,.,.,.
49,053,UT,Washington County,19795,16945,22645,12.5,10.7,14.3,6996,5604,8388,16.5,13.2,19.8,4523,3490,5556,14.4,11.1,17.7,54876,51749,58003,.,.,.,.,.,.
49,055,UT,Wayne County,400,310,490,14.8,11.5,18.1,166,124,208,24.3,18.2,30.4,114,83,145,22.3,16.2,28.4,43080,38441,47719,.,.,.,.,.,.
49,057,UT,Weber County,26535,23379,29691,10.8,9.5,12.1,8634,7074,10194,12.3,10.1,14.5,5860,4692,7028,11.5,9.2,13.8,62768,60341,65195,.,.,.,.,.,.
50,000,VT,Vermont,67825,64114,71536,11.3,10.7,11.9,15614,13992,17236,13.5,12.1,14.9,10384,8942,11826,12.2,10.5,13.9,57661,56228,59094,4561,3824,5298,15.2,12.7,17.7
50,001,VT,Addison County,3318,2595,4041,9.7,7.6,11.8,701,506,896,11.1,8,14.2,445,308,582,9.5,6.6,12.4,59731,55775,63687,.,.,.,.,.,.
50,003,VT,Bennington County,4815,3884,5746,13.9,11.2,16.6,1216,884,1548,17.9,13,22.8,807,569,1045,16.1,11.4,20.8,51989,47618,56360,.,.,.,.,.,.
50,005,VT,Caledonia County,3929,3080,4778,13.5,10.6,16.4,1089,798,1380,18.8,13.8,23.8,716,505,927,16.6,11.7,21.5,48747,45091,52403,.,.,.,.,.,.
50,007,VT,Chittenden County,14667,12703,16631,9.6,8.3,10.9,2566,1947,3185,8.8,6.7,10.9,1713,1265,2161,8.1,6,10.2,67833,63460,72206,.,.,.,.,.,.
50,009,VT,Essex County,966,733,1199,15.7,11.9,19.5,273,192,354,24.5,17.2,31.8,188,128,248,23.1,15.8,30.4,40813,37137,44489,.,.,.,.,.,.
50,011,VT,Franklin County,5053,4012,6094,10.5,8.3,12.7,1393,999,1787,12.7,9.1,16.3,935,650,1220,11.9,8.3,15.5,59418,55342,63494,.,.,.,.,.,.
50,013,VT,Grand Isle County,609,463,755,8.8,6.7,10.9,172,123,221,13.4,9.6,17.2,115,79,151,12.1,8.3,15.9,65601,60497,70705,.,.,.,.,.,.
50,015,VT,Lamoille County,2986,2413,3559,12.1,9.8,14.4,728,539,917,14.1,10.4,17.8,472,334,610,12.3,8.7,15.9,56207,51710,60704,.,.,.,.,.,.
50,017,VT,Orange County,2986,2372,3600,10.6,8.4,12.8,722,507,937,13.6,9.6,17.6,495,334,656,12.5,8.4,16.6,54272,49612,58932,.,.,.,.,.,.
50,019,VT,Orleans County,4029,3292,4766,15.5,12.7,18.3,968,692,1244,18.9,13.5,24.3,647,446,848,17.3,11.9,22.7,43107,39506,46708,.,.,.,.,.,.
50,021,VT,Rutland County,7591,6291,8891,13.3,11,15.6,1720,1276,2164,16.5,12.2,20.8,1141,817,1465,14.9,10.7,19.1,50569,47143,53995,.,.,.,.,.,.
50,023,VT,Washington County,6080,4997,7163,10.8,8.9,12.7,1438,1110,1766,13,10,16,948,711,1185,11.5,8.6,14.4,55803,51615,59991,.,.,.,.,.,.
50,025,VT,Windham County,5318,4296,6340,12.7,10.3,15.1,1348,1002,1694,17.9,13.3,22.5,926,672,1180,16.7,12.1,21.3,47074,42711,51437,.,.,.,.,.,.
50,027,VT,Windsor County,5479,4423,6535,10,8.1,11.9,1281,956,1606,12.8,9.6,16,836,600,1072,11.1,8,14.2,58123,55917,60329,.,.,.,.,.,.
51,000,VA,Virginia,897244,877329,917159,11,10.8,11.2,262642,251968,273316,14.3,13.7,14.9,180953,171695,190211,13.6,12.9,14.3,68127,67404,68850,73572,68344,78800,14.8,13.8,15.8
51,001,VA,Accomack County,6493,5362,7624,20,16.5,23.5,2118,1697,2539,31.8,25.5,38.1,1423,1096,1750,29.4,22.6,36.2,39040,35798,42282,.,.,.,.,.,.
51,003,VA,Albemarle County,8524,6904,10144,8.5,6.9,10.1,2012,1546,2478,9.4,7.2,11.6,1403,1070,1736,8.9,6.8,11,73132,67987,78277,.,.,.,.,.,.
51,005,VA,Alleghany County,2288,1909,2667,14.9,12.4,17.4,624,489,759,21.7,17,26.4,408,305,511,18.6,13.9,23.3,47037,42292,51782,.,.,.,.,.,.
51,007,VA,Amelia County,1328,1028,1628,10.4,8,12.8,412,308,516,15.5,11.6,19.4,291,214,368,14.8,10.9,18.7,56172,51579,60765,.,.,.,.,.,.
51,009,VA,Amherst County,4340,3581,5099,14.3,11.8,16.8,1289,1016,1562,20.9,16.5,25.3,828,627,1029,18.3,13.9,22.7,46497,41901,51093,.,.,.,.,.,.
51,011,VA,Appomattox County,2130,1698,2562,13.9,11.1,16.7,649,493,805,19.6,14.9,24.3,456,342,570,19,14.3,23.7,51431,46805,56057,.,.,.,.,.,.
51,013,VA,Arlington County,17151,14689,19613,7.5,6.4,8.6,3387,2601,4173,8.4,6.4,10.4,2298,1699,2897,8.7,6.4,11,108635,104317,112953,.,.,.,.,.,.
51,015,VA,Augusta County,6590,5338,7842,9.2,7.5,10.9,1784,1359,2209,12.4,9.4,15.4,1233,918,1548,11.4,8.5,14.3,56784,52603,60965,.,.,.,.,.,.
51,017,VA,Bath County,516,404,628,11.7,9.2,14.2,122,91,153,17.7,13.2,22.2,85,62,108,17.6,12.9,22.3,47059,42025,52093,.,.,.,.,.,.
51,019,VA,Bedford County,7445,6123,8767,9.6,7.9,11.3,1959,1501,2417,12.7,9.7,15.7,1339,1005,1673,11.4,8.6,14.2,55708,51448,59968,.,.,.,.,.,.
51,021,VA,Bland County,800,618,982,13.8,10.7,16.9,172,129,215,16.7,12.5,20.9,117,86,148,15.2,11.2,19.2,44827,40043,49611,.,.,.,.,.,.
51,023,VA,Botetourt County,2560,2097,3023,7.8,6.4,9.2,595,450,740,9.4,7.1,11.7,414,306,522,8.3,6.1,10.5,68390,63240,73540,.,.,.,.,.,.
51,025,VA,Brunswick County,3275,2627,3923,22.8,18.3,27.3,821,636,1006,30,23.2,36.8,604,465,743,29.7,22.9,36.5,39433,35303,43563,.,.,.,.,.,.
51,027,VA,Buchanan County,5274,4233,6315,25.1,20.2,30,1139,847,1431,30.7,22.8,38.6,820,603,1037,29.3,21.5,37.1,31763,28514,35012,.,.,.,.,.,.
51,029,VA,Buckingham County,2613,1960,3266,17.6,13.2,22,754,557,951,24.3,18,30.6,530,386,674,23.2,16.9,29.5,42455,38609,46301,.,.,.,.,.,.
51,031,VA,Campbell County,7220,5956,8484,13.3,11,15.6,1979,1550,2408,18.4,14.4,22.4,1303,985,1621,16,12.1,19.9,49935,45795,54075,.,.,.,.,.,.
51,033,VA,Caroline County,2937,2294,3580,9.9,7.7,12.1,1040,777,1303,15,11.2,18.8,730,538,922,14.9,11,18.8,55423,50866,59980,.,.,.,.,.,.
51,035,VA,Carroll County,4775,3854,5696,16.3,13.2,19.4,1241,933,1549,22.6,17,28.2,866,642,1090,21,15.6,26.4,40390,36844,43936,.,.,.,.,.,.
51,036,VA,Charles City County,877,699,1055,12.4,9.9,14.9,215,164,266,20,15.3,24.7,155,117,193,20,15.1,24.9,56907,52217,61597,.,.,.,.,.,.
51,037,VA,Charlotte County,2488,2024,2952,20.8,16.9,24.7,753,583,923,29.3,22.7,35.9,537,408,666,29.1,22.1,36.1,38557,34461,42653,.,.,.,.,.,.
51,041,VA,Chesterfield County,23468,20044,26892,7,6,8,7403,5871,8935,9.3,7.4,11.2,5299,4192,6406,8.8,7,10.6,76260,73058,79462,.,.,.,.,.,.
51,043,VA,Clarke County,1115,897,1333,7.9,6.4,9.4,266,201,331,9.1,6.9,11.3,181,135,227,8,6,10,76753,68639,84867,.,.,.,.,.,.
51,045,VA,Craig County,648,503,793,12.6,9.8,15.4,211,158,264,22.3,16.7,27.9,151,111,191,20.6,15.1,26.1,48221,43952,52490,.,.,.,.,.,.
51,047,VA,Culpeper County,4766,3762,5770,9.8,7.7,11.9,1640,1224,2056,13.4,10,16.8,1158,856,1460,12.9,9.5,16.3,67023,61922,72124,.,.,.,.,.,.
51,049,VA,Cumberland County,1747,1414,2080,18.2,14.7,21.7,501,378,624,26.4,20,32.8,355,264,446,25.2,18.7,31.7,42692,38140,47244,.,.,.,.,.,.
51,051,VA,Dickenson County,3684,3085,4283,25.6,21.4,29.8,876,690,1062,29.9,23.6,36.2,591,451,731,27.3,20.9,33.7,32795,29250,36340,.,.,.,.,.,.
51,053,VA,Dinwiddie County,3565,2905,4225,13,10.6,15.4,1020,790,1250,18.4,14.3,22.5,708,536,880,16.9,12.8,21,54805,50473,59137,.,.,.,.,.,.
51,057,VA,Essex County,1439,1120,1758,13.1,10.2,16,509,378,640,24,17.8,30.2,365,266,464,25,18.2,31.8,50033,46223,53843,.,.,.,.,.,.
51,059,VA,Fairfax County,67736,60393,75079,6,5.3,6.7,19151,15782,22520,7.2,5.9,8.5,13070,10644,15496,6.7,5.5,7.9,115518,113358,117678,.,.,.,.,.,.
51,061,VA,Fauquier County,3978,3135,4821,5.8,4.6,7,1138,840,1436,7.2,5.3,9.1,768,561,975,6.4,4.7,8.1,91372,83749,98995,.,.,.,.,.,.
51,063,VA,Floyd County,2129,1721,2537,13.7,11.1,16.3,538,407,669,17.2,13,21.4,376,279,473,15.9,11.8,20,42670,38500,46840,.,.,.,.,.,.
51,065,VA,Fluvanna County,1867,1450,2284,7.5,5.8,9.2,519,390,648,9.8,7.4,12.2,353,262,444,8.8,6.5,11.1,70005,64866,75144,.,.,.,.,.,.
51,067,VA,Franklin County,7192,5912,8472,13.2,10.9,15.5,1961,1481,2441,18.4,13.9,22.9,1310,958,1662,16.3,11.9,20.7,52424,48033,56815,.,.,.,.,.,.
51,069,VA,Frederick County,5677,4396,6958,6.8,5.3,8.3,1895,1412,2378,9.9,7.4,12.4,1313,960,1666,9.3,6.8,11.8,69346,64691,74001,.,.,.,.,.,.
51,071,VA,Giles County,2032,1598,2466,12.2,9.6,14.8,607,464,750,17.7,13.5,21.9,411,305,517,16.1,11.9,20.3,51780,47921,55639,.,.,.,.,.,.
51,073,VA,Gloucester County,3449,2718,4180,9.4,7.4,11.4,1017,772,1262,13.7,10.4,17,712,532,892,12.9,9.6,16.2,64296,60412,68180,.,.,.,.,.,.
51,075,VA,Goochland County,1393,1058,1728,6.4,4.9,7.9,355,265,445,8.6,6.4,10.8,249,183,315,7.9,5.8,10,88815,80114,97516,.,.,.,.,.,.
51,077,VA,Grayson County,2593,2048,3138,17.4,13.7,21.1,696,527,865,25.9,19.6,32.2,499,370,628,25.8,19.1,32.5,36113,32588,39638,.,.,.,.,.,.
51,079,VA,Greene County,1618,1242,1994,8.4,6.4,10.4,586,437,735,12.8,9.6,16,417,306,528,12.2,9,15.4,66170,60697,71643,.,.,.,.,.,.
51,081,VA,Greensville County,2119,1626,2612,25.4,19.5,31.3,502,375,629,26.6,19.9,33.3,358,264,452,26.8,19.7,33.9,41539,37289,45789,.,.,.,.,.,.
51,083,VA,Halifax County,6380,5179,7581,18.7,15.2,22.2,1823,1404,2242,25.8,19.9,31.7,1243,933,1553,23.7,17.8,29.6,39859,36447,43271,.,.,.,.,.,.
51,085,VA,Hanover County,5900,4845,6955,5.8,4.8,6.8,1497,1163,1831,6.5,5,8,1074,832,1316,6,4.6,7.4,83405,79099,87711,.,.,.,.,.,.
51,087,VA,Henrico County,29583,25350,33816,9.2,7.9,10.5,8841,6921,10761,11.8,9.2,14.4,6171,4799,7543,11.3,8.8,13.8,66524,63304,69744,.,.,.,.,.,.
51,089,VA,Henry County,9333,7719,10947,18.4,15.2,21.6,2852,2276,3428,28.3,22.6,34,1871,1464,2278,24.6,19.2,30,36703,33648,39758,.,.,.,.,.,.
51,091,VA,Highland County,293,226,360,13.3,10.3,16.3,57,43,71,19.2,14.3,24.1,39,29,49,17.7,12.9,22.5,42837,38246,47428,.,.,.,.,.,.
51,093,VA,Isle of Wight County,3430,2774,4086,9.5,7.7,11.3,944,724,1164,12.4,9.5,15.3,667,510,824,11.7,8.9,14.5,70982,65457,76507,.,.,.,.,.,.
51,095,VA,James City County,4739,3723,5755,6.5,5.1,7.9,1393,1039,1747,9.4,7,11.8,980,723,1237,8.8,6.5,11.1,84035,78446,89624,.,.,.,.,.,.
51,097,VA,King and Queen County,960,751,1169,13.4,10.5,16.3,244,183,305,18.7,14,23.4,172,127,217,17.8,13.1,22.5,52115,48479,55751,.,.,.,.,.,.
51,099,VA,King George County,1728,1340,2116,6.8,5.3,8.3,578,432,724,8.9,6.7,11.1,399,293,505,8.2,6,10.4,80664,73058,88270,.,.,.,.,.,.
51,101,VA,King William County,1248,977,1519,7.7,6,9.4,427,323,531,11.5,8.7,14.3,299,224,374,10.6,7.9,13.3,68053,61259,74847,.,.,.,.,.,.
51,103,VA,Lancaster County,1514,1183,1845,14,10.9,17.1,437,329,545,27,20.3,33.7,322,240,404,27.1,20.2,34,44941,40646,49236,.,.,.,.,.,.
51,105,VA,Lee County,6727,5680,7774,29.9,25.3,34.5,1673,1334,2012,37.5,29.9,45.1,1118,861,1375,33.6,25.9,41.3,32466,29064,35868,.,.,.,.,.,.
51,107,VA,Loudoun County,13511,11302,15720,3.5,2.9,4.1,3879,3004,4754,3.5,2.7,4.3,2610,1965,3255,3.2,2.4,4,134609,129929,139289,.,.,.,.,.,.
51,109,VA,Louisa County,4261,3516,5006,12.2,10.1,14.3,1144,877,1411,16,12.3,19.7,796,601,991,15.2,11.5,18.9,52671,47940,57402,.,.,.,.,.,.
51,111,VA,Lunenburg County,2231,1779,2683,19.8,15.8,23.8,586,438,734,26.1,19.5,32.7,414,306,522,25.5,18.8,32.2,38313,34867,41759,.,.,.,.,.,.
51,113,VA,Madison County,1444,1113,1775,11.2,8.6,13.8,466,349,583,17.9,13.4,22.4,323,238,408,16.1,11.9,20.3,56774,51030,62518,.,.,.,.,.,.
51,115,VA,Mathews County,880,686,1074,10.1,7.9,12.3,244,183,305,17.7,13.3,22.1,176,130,222,16.5,12.2,20.8,59439,53194,65684,.,.,.,.,.,.
51,117,VA,Mecklenburg County,4759,3710,5808,15.9,12.4,19.4,1495,1112,1878,26,19.3,32.7,1045,760,1330,24.2,17.6,30.8,45827,42951,48703,.,.,.,.,.,.
51,119,VA,Middlesex County,1469,1149,1789,14.2,11.1,17.3,416,312,520,24.9,18.7,31.1,292,215,369,24,17.7,30.3,49840,44674,55006,.,.,.,.,.,.
51,121,VA,Montgomery County,18030,16086,19974,20.3,18.1,22.5,2082,1558,2606,13.4,10,16.8,1446,1072,1820,13.3,9.9,16.7,51428,47067,55789,.,.,.,.,.,.
51,125,VA,Nelson County,1865,1458,2272,12.6,9.8,15.4,567,425,709,20.6,15.4,25.8,406,299,513,19.3,14.2,24.4,54188,50128,58248,.,.,.,.,.,.
51,127,VA,New Kent County,1202,929,1475,5.9,4.6,7.2,351,263,439,8.3,6.2,10.4,247,182,312,7.8,5.7,9.9,84486,76232,92740,.,.,.,.,.,.
51,131,VA,Northampton County,2418,1945,2891,20.3,16.3,24.3,713,535,891,29.4,22,36.8,496,365,627,28.7,21.1,36.3,39348,35500,43196,.,.,.,.,.,.
51,133,VA,Northumberland County,1632,1268,1996,13.4,10.4,16.4,478,358,598,26.2,19.6,32.8,332,245,419,24.7,18.2,31.2,52957,48034,57880,.,.,.,.,.,.
51,135,VA,Nottoway County,3042,2403,3681,22.9,18.1,27.7,872,658,1086,29.1,22,36.2,637,477,797,29.6,22.2,37,40514,36543,44485,.,.,.,.,.,.
51,137,VA,Orange County,3212,2481,3943,9.2,7.1,11.3,1031,771,1291,13.7,10.2,17.2,722,532,912,13.1,9.7,16.5,64656,59069,70243,.,.,.,.,.,.
51,139,VA,Page County,3833,3182,4484,16.4,13.6,19.2,1106,893,1319,23.9,19.3,28.5,746,584,908,21.6,16.9,26.3,45834,41331,50337,.,.,.,.,.,.
51,141,VA,Patrick County,3151,2537,3765,17.9,14.4,21.4,859,678,1040,27.5,21.7,33.3,547,410,684,22.6,16.9,28.3,38539,34586,42492,.,.,.,.,.,.
51,143,VA,Pittsylvania County,8211,6685,9737,13.6,11.1,16.1,2242,1687,2797,19,14.3,23.7,1588,1176,2000,17.3,12.8,21.8,46192,43360,49024,.,.,.,.,.,.
51,145,VA,Powhatan County,1779,1406,2152,6.6,5.2,8,421,316,526,8.2,6.2,10.2,296,220,372,7.5,5.6,9.4,78047,72215,83879,.,.,.,.,.,.
51,147,VA,Prince Edward County,4274,3338,5210,22.6,17.6,27.6,1019,759,1279,28,20.8,35.2,727,534,920,28.2,20.7,35.7,41072,36751,45393,.,.,.,.,.,.
51,149,VA,Prince George County,3176,2453,3899,9.5,7.3,11.7,938,706,1170,11.6,8.7,14.5,659,489,829,11,8.2,13.8,66775,61267,72283,.,.,.,.,.,.
