Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
45,073,SC,Oconee County,12484,10551,14417,16.8,14.2,19.4,4167,3407,4927,27.7,22.7,32.7,2643,2028,3258,24.1,18.5,29.7,42077,39409,44745,.,.,.,.,.,.
45,075,SC,Orangeburg County,22501,18817,26185,25.7,21.5,29.9,7766,6403,9129,38.3,31.6,45,5190,4144,6236,35.9,28.7,43.1,32180,30151,34209,.,.,.,.,.,.
45,077,SC,Pickens County,21060,18284,23836,18.7,16.2,21.2,5025,4050,6000,21.7,17.5,25.9,3373,2607,4139,19.5,15.1,23.9,42400,39388,45412,.,.,.,.,.,.
45,079,SC,Richland County,68491,62413,74569,18.6,16.9,20.3,21255,18452,24058,24.6,21.4,27.8,13364,10910,15818,21.3,17.4,25.2,47492,45151,49833,.,.,.,.,.,.
45,081,SC,Saluda County,4396,3632,5160,22.1,18.3,25.9,1481,1186,1776,33,26.4,39.6,988,756,1220,30.7,23.5,37.9,40366,36461,44271,.,.,.,.,.,.
45,083,SC,Spartanburg County,52982,47797,58167,18.7,16.9,20.5,18326,15952,20700,26.9,23.4,30.4,12866,11055,14677,25.8,22.2,29.4,42638,40403,44873,.,.,.,.,.,.
45,085,SC,Sumter County,21893,18783,25003,20.8,17.8,23.8,8829,7457,10201,33.6,28.4,38.8,6026,4997,7055,32.3,26.8,37.8,39182,37004,41360,.,.,.,.,.,.
45,087,SC,Union County,5143,4114,6172,18.7,15,22.4,1758,1380,2136,30,23.6,36.4,1177,880,1474,27,20.2,33.8,34042,31212,36872,.,.,.,.,.,.
45,089,SC,Williamsburg County,10562,8913,12211,33.4,28.2,38.6,3544,2914,4174,49.3,40.5,58.1,2372,1868,2876,44.1,34.7,53.5,29391,26774,32008,.,.,.,.,.,.
45,091,SC,York County,29799,25386,34212,12.7,10.8,14.6,10143,8403,11883,17.2,14.2,20.2,6665,5251,8079,15.3,12.1,18.5,54927,51623,58231,.,.,.,.,.,.
46,000,SD,South Dakota,114291,109648,118934,14,13.4,14.6,37646,35268,40024,18.6,17.4,19.8,24675,22681,26669,17.3,15.9,18.7,49200,48195,50205,12055,10850,13260,20.5,18.4,22.6
46,003,SD,Aurora County,284,217,351,10.8,8.3,13.3,110,83,137,16.6,12.5,20.7,73,52,94,15.3,11,19.6,46493,42393,50593,.,.,.,.,.,.
46,005,SD,Beadle County,2920,2454,3386,16.5,13.9,19.1,960,762,1158,22.1,17.5,26.7,637,480,794,22,16.6,27.4,43682,39572,47792,.,.,.,.,.,.
46,007,SD,Bennett County,1212,962,1462,35.5,28.2,42.8,564,434,694,48.7,37.5,59.9,364,268,460,45.2,33.3,57.1,35083,32019,38147,.,.,.,.,.,.
46,009,SD,Bon Homme County,833,649,1017,14.9,11.6,18.2,222,169,275,17.7,13.4,22,151,109,193,16.2,11.7,20.7,45803,42051,49555,.,.,.,.,.,.
46,011,SD,Brookings County,4018,3356,4680,13.6,11.4,15.8,755,578,932,12,9.2,14.8,492,360,624,11.3,8.3,14.3,51893,48041,55745,.,.,.,.,.,.
46,013,SD,Brown County,3870,3150,4590,10.6,8.6,12.6,1075,819,1331,12.3,9.4,15.2,699,505,893,11.3,8.2,14.4,50047,46311,53783,.,.,.,.,.,.
46,015,SD,Brule County,731,571,891,13.9,10.8,17,264,201,327,19.7,15,24.4,176,128,224,18.4,13.4,23.4,45878,41438,50318,.,.,.,.,.,.
46,017,SD,Buffalo County,824,670,978,41,33.3,48.7,376,292,460,47.5,36.9,58.1,249,185,313,47,34.9,59.1,21572,19454,23690,.,.,.,.,.,.
46,019,SD,Butte County,1462,1137,1787,14.3,11.1,17.5,518,390,646,20.8,15.6,26,345,246,444,19,13.6,24.4,41413,37315,45511,.,.,.,.,.,.
46,021,SD,Campbell County,130,100,160,9.8,7.5,12.1,24,18,30,11.7,8.7,14.7,18,13,23,11.5,8.1,14.9,47579,42780,52378,.,.,.,.,.,.
46,023,SD,Charles Mix County,2143,1754,2532,24.3,19.9,28.7,904,700,1108,34.9,27,42.8,586,436,736,32.5,24.2,40.8,37996,34687,41305,.,.,.,.,.,.
46,025,SD,Clark County,409,318,500,12,9.3,14.7,140,106,174,21.3,16.1,26.5,92,66,118,20.8,15,26.6,45592,41601,49583,.,.,.,.,.,.
46,027,SD,Clay County,2455,1985,2925,20.8,16.8,24.8,477,368,586,19.4,15,23.8,296,215,377,17.8,12.9,22.7,41970,37838,46102,.,.,.,.,.,.
46,029,SD,Codington County,2774,2214,3334,10.1,8.1,12.1,815,615,1015,12.2,9.2,15.2,520,373,667,11,7.9,14.1,49022,44957,53087,.,.,.,.,.,.
46,031,SD,Corson County,1808,1530,2086,43,36.4,49.6,755,603,907,53.4,42.7,64.1,488,374,602,46.7,35.8,57.6,31418,28324,34512,.,.,.,.,.,.
46,033,SD,Custer County,884,693,1075,10.8,8.5,13.1,238,179,297,18.1,13.6,22.6,160,114,206,16.6,11.8,21.4,51326,46380,56272,.,.,.,.,.,.
46,035,SD,Davison County,2403,1901,2905,12.6,10,15.2,670,514,826,15,11.5,18.5,447,329,565,14,10.3,17.7,47506,43500,51512,.,.,.,.,.,.
46,037,SD,Day County,778,604,952,14.3,11.1,17.5,248,188,308,20.3,15.4,25.2,168,122,214,18.6,13.5,23.7,44188,40004,48372,.,.,.,.,.,.
46,039,SD,Deuel County,394,301,487,9.2,7,11.4,128,96,160,13,9.7,16.3,88,63,113,12.1,8.6,15.6,52527,48750,56304,.,.,.,.,.,.
46,041,SD,Dewey County,1594,1298,1890,28.7,23.4,34,673,517,829,35.4,27.2,43.6,461,340,582,36.4,26.9,45.9,34389,31001,37777,.,.,.,.,.,.
46,043,SD,Douglas County,319,248,390,11,8.5,13.5,95,72,118,14.5,10.9,18.1,65,47,83,13.8,9.9,17.7,48344,44480,52208,.,.,.,.,.,.
46,045,SD,Edmunds County,416,323,509,10.9,8.5,13.3,129,97,161,15.5,11.7,19.3,86,61,111,14,10,18,51352,47071,55633,.,.,.,.,.,.
46,047,SD,Fall River County,966,757,1175,14.6,11.5,17.7,277,210,344,23.6,17.9,29.3,191,139,243,20.3,14.8,25.8,39552,35994,43110,.,.,.,.,.,.
46,049,SD,Faulk County,254,194,314,11.6,8.9,14.3,82,61,103,20.9,15.6,26.2,53,37,69,20.2,14.3,26.1,50092,45142,55042,.,.,.,.,.,.
46,051,SD,Grant County,759,588,930,10.5,8.1,12.9,231,174,288,14.2,10.7,17.7,161,116,206,13.3,9.6,17,51065,47432,54698,.,.,.,.,.,.
46,053,SD,Gregory County,734,576,892,17.6,13.8,21.4,239,182,296,25.5,19.4,31.6,159,114,204,22.8,16.4,29.2,35589,32452,38726,.,.,.,.,.,.
46,055,SD,Haakon County,226,178,274,12.2,9.6,14.8,66,50,82,15.8,12,19.6,46,33,59,15.3,11.1,19.5,45456,40891,50021,.,.,.,.,.,.
46,057,SD,Hamlin County,594,459,729,10.3,8,12.6,244,183,305,13.5,10.1,16.9,168,120,216,13.3,9.5,17.1,56860,53408,60312,.,.,.,.,.,.
46,059,SD,Hand County,310,241,379,9.3,7.2,11.4,81,61,101,11.7,8.8,14.6,55,40,70,10.6,7.7,13.5,50737,45685,55789,.,.,.,.,.,.
46,061,SD,Hanson County,286,220,352,8.9,6.8,11,124,92,156,13.7,10.2,17.2,81,57,105,13.3,9.3,17.3,57800,52146,63454,.,.,.,.,.,.
46,063,SD,Harding County,145,115,175,11.7,9.2,14.2,44,33,55,17.9,13.5,22.3,30,21,39,19.2,13.6,24.8,43860,39394,48326,.,.,.,.,.,.
46,065,SD,Hughes County,1730,1382,2078,10.3,8.2,12.4,570,444,696,14.1,11,17.2,356,258,454,12.5,9.1,15.9,57538,52392,62684,.,.,.,.,.,.
46,067,SD,Hutchinson County,870,699,1041,13.1,10.5,15.7,254,195,313,18.3,14,22.6,171,125,217,16.9,12.4,21.4,44958,41083,48833,.,.,.,.,.,.
46,069,SD,Hyde County,149,116,182,11,8.5,13.5,38,29,47,13.1,9.9,16.3,26,19,33,12,8.6,15.4,47072,42341,51803,.,.,.,.,.,.
46,071,SD,Jackson County,959,744,1174,30.2,23.4,37,470,354,586,44.5,33.5,55.5,300,213,387,40.9,29.1,52.7,35387,32041,38733,.,.,.,.,.,.
46,073,SD,Jerauld County,285,220,350,14.5,11.2,17.8,99,75,123,24.3,18.3,30.3,65,46,84,23.7,16.9,30.5,48126,44387,51865,.,.,.,.,.,.
46,075,SD,Jones County,133,103,163,13.4,10.4,16.4,43,32,54,20.7,15.6,25.8,30,22,38,20.4,14.6,26.2,45095,40505,49685,.,.,.,.,.,.
46,077,SD,Kingsbury County,478,376,580,9.7,7.6,11.8,151,114,188,14,10.6,17.4,105,75,135,14.2,10.2,18.2,50045,45602,54488,.,.,.,.,.,.
46,079,SD,Lake County,1398,1171,1625,12.3,10.3,14.3,312,254,370,13.5,11,16,204,158,250,12.3,9.6,15,53116,48624,57608,.,.,.,.,.,.
46,081,SD,Lawrence County,3580,2946,4214,14.9,12.3,17.5,863,661,1065,18.9,14.5,23.3,542,393,691,16.1,11.7,20.5,42867,39427,46307,.,.,.,.,.,.
46,083,SD,Lincoln County,2126,1641,2611,4.3,3.3,5.3,754,567,941,5.2,3.9,6.5,500,361,639,4.9,3.5,6.3,78567,73473,83661,.,.,.,.,.,.
46,085,SD,Lyman County,832,654,1010,21.7,17.1,26.3,343,261,425,31.5,24,39,231,169,293,29.8,21.8,37.8,40057,36249,43865,.,.,.,.,.,.
46,087,SD,McCook County,522,411,633,9.6,7.6,11.6,163,124,202,11.7,8.9,14.5,114,83,145,11.2,8.2,14.2,53478,49203,57753,.,.,.,.,.,.
46,089,SD,McPherson County,339,263,415,14.9,11.6,18.2,95,72,118,23.2,17.5,28.9,61,44,78,21,15.1,26.9,38222,34376,42068,.,.,.,.,.,.
46,091,SD,Marshall County,570,442,698,12.5,9.7,15.3,182,137,227,19.9,15,24.8,123,88,158,19,13.6,24.4,49254,44872,53636,.,.,.,.,.,.
46,093,SD,Meade County,2799,2259,3339,10.6,8.6,12.6,1016,789,1243,15.7,12.2,19.2,673,499,847,14.4,10.7,18.1,50711,46314,55108,.,.,.,.,.,.
46,095,SD,Mellette County,661,513,809,32.7,25.4,40,297,225,369,47.9,36.2,59.6,192,137,247,44.7,31.9,57.5,33460,30248,36672,.,.,.,.,.,.
46,097,SD,Miner County,276,215,337,12.2,9.5,14.9,83,63,103,15.5,11.8,19.2,57,41,73,14,10.2,17.8,45787,41584,49990,.,.,.,.,.,.
46,099,SD,Minnehaha County,19185,16714,21656,11,9.6,12.4,5957,4905,7009,13.6,11.2,16,3952,3162,4742,13.1,10.5,15.7,52382,50169,54595,.,.,.,.,.,.
46,101,SD,Moody County,688,550,826,10.9,8.7,13.1,237,186,288,15,11.8,18.2,170,132,208,15.1,11.7,18.5,53712,48824,58600,.,.,.,.,.,.
46,103,SD,Pennington County,15880,13873,17887,15.4,13.5,17.3,5502,4588,6416,22.1,18.4,25.8,3530,2827,4233,20.2,16.2,24.2,48886,46696,51076,.,.,.,.,.,.
46,105,SD,Perkins County,430,338,522,14.4,11.3,17.5,121,92,150,18.7,14.2,23.2,83,60,106,17,12.3,21.7,40042,36183,43901,.,.,.,.,.,.
46,107,SD,Potter County,240,186,294,10.3,8,12.6,73,55,91,14.8,11.1,18.5,50,36,64,13.7,9.7,17.7,50887,45994,55780,.,.,.,.,.,.
46,109,SD,Roberts County,1976,1592,2360,19.7,15.9,23.5,769,602,936,27.4,21.5,33.3,504,378,630,25.8,19.4,32.2,44626,40770,48482,.,.,.,.,.,.
46,111,SD,Sanborn County,292,225,359,13.1,10.1,16.1,81,61,101,18.3,13.8,22.8,54,39,69,17,12.1,21.9,46936,42897,50975,.,.,.,.,.,.
46,113,SD,Shannon County,7734,6770,8698,55.1,48.2,62,2864,2374,3354,53.4,44.3,62.5,1901,1544,2258,50.9,41.3,60.5,28512,25672,31352,.,.,.,.,.,.
46,115,SD,Spink County,711,560,862,11.3,8.9,13.7,215,163,267,14.9,11.3,18.5,141,103,179,13.2,9.6,16.8,50274,45636,54912,.,.,.,.,.,.
46,117,SD,Stanley County,262,202,322,8.8,6.8,10.8,98,74,122,14.1,10.7,17.5,67,48,86,12.9,9.3,16.5,57188,51405,62971,.,.,.,.,.,.
46,119,SD,Sully County,90,69,111,6.3,4.8,7.8,23,17,29,7.2,5.3,9.1,16,11,21,6.5,4.5,8.5,57620,52050,63190,.,.,.,.,.,.
46,121,SD,Todd County,4373,3672,5074,44,36.9,51.1,2042,1629,2455,51.1,40.8,61.4,1321,1015,1627,48.9,37.6,60.2,30549,28277,32821,.,.,.,.,.,.
46,123,SD,Tripp County,1052,845,1259,19.6,15.7,23.5,328,253,403,27,20.8,33.2,217,159,275,24.5,17.9,31.1,40975,36919,45031,.,.,.,.,.,.
46,125,SD,Turner County,866,698,1034,10.6,8.5,12.7,255,198,312,13.2,10.2,16.2,171,124,218,12,8.7,15.3,53115,49056,57174,.,.,.,.,.,.
46,127,SD,Union County,1036,817,1255,7,5.5,8.5,300,227,373,7.9,6,9.8,199,143,255,7,5,9,66831,60576,73086,.,.,.,.,.,.
46,129,SD,Walworth County,775,598,952,14.5,11.2,17.8,239,181,297,19.5,14.7,24.3,160,115,205,18,13,23,41030,37023,45037,.,.,.,.,.,.
46,135,SD,Yankton County,2683,2131,3235,13,10.3,15.7,709,541,877,14.9,11.4,18.4,466,340,592,13.5,9.8,17.2,46599,43268,49930,.,.,.,.,.,.
46,137,SD,Ziebach County,1376,1118,1634,48.7,39.6,57.8,570,425,715,55.4,41.4,69.4,318,221,415,38.8,27,50.6,30465,27332,33598,.,.,.,.,.,.
47,000,TN,Tennessee,1128618,1109156,1148080,17.8,17.5,18.1,388141,378561,397721,26.5,25.8,27.2,260103,251997,268209,24.3,23.5,25.1,44268,43776,44760,122058,116953,127163,31.3,30,32.6
47,001,TN,Anderson County,14660,12665,16655,19.7,17,22.4,4658,3892,5424,29.8,24.9,34.7,3386,2802,3970,28.9,23.9,33.9,42365,39655,45075,.,.,.,.,.,.
47,003,TN,Bedford County,8445,6775,10115,18.6,14.9,22.3,3278,2569,3987,27.7,21.7,33.7,2175,1646,2704,25,18.9,31.1,42288,38555,46021,.,.,.,.,.,.
47,005,TN,Benton County,3420,2723,4117,21.3,17,25.6,1129,882,1376,35.6,27.8,43.4,767,572,962,33,24.6,41.4,35559,32731,38387,.,.,.,.,.,.
47,007,TN,Bledsoe County,2984,2340,3628,25.5,20,31,871,682,1060,36.3,28.4,44.2,584,435,733,31.6,23.5,39.7,35715,32302,39128,.,.,.,.,.,.
47,009,TN,Blount County,18339,15719,20959,14.9,12.8,17,5327,4321,6333,20.3,16.5,24.1,3461,2639,4283,17.5,13.3,21.7,45348,42413,48283,.,.,.,.,.,.
47,011,TN,Bradley County,18385,15917,20853,18.6,16.1,21.1,6191,5271,7111,27.5,23.4,31.6,3849,3076,4622,23,18.4,27.6,42665,39845,45485,.,.,.,.,.,.
47,013,TN,Campbell County,9465,7617,11313,23.9,19.2,28.6,2978,2342,3614,35.7,28.1,43.3,1995,1487,2503,31.9,23.8,40,32325,30020,34630,.,.,.,.,.,.
47,015,TN,Cannon County,2480,2000,2960,18.3,14.8,21.8,710,559,861,25.2,19.9,30.5,486,371,601,22.9,17.5,28.3,40809,36999,44619,.,.,.,.,.,.
47,017,TN,Carroll County,5440,4483,6397,19.9,16.4,23.4,1641,1274,2008,27,21,33,1193,909,1477,27.1,20.6,33.6,35929,32689,39169,.,.,.,.,.,.
47,019,TN,Carter County,12788,10926,14650,23,19.7,26.3,3715,3063,4367,34,28,40,2588,2073,3103,32.2,25.8,38.6,32773,29871,35675,.,.,.,.,.,.
47,021,TN,Cheatham County,5203,4244,6162,13.3,10.8,15.8,1870,1525,2215,20.3,16.6,24,1276,1021,1531,18.2,14.6,21.8,52544,48807,56281,.,.,.,.,.,.
47,023,TN,Chester County,3096,2445,3747,19.4,15.3,23.5,1020,793,1247,27.1,21.1,33.1,679,502,856,23.4,17.3,29.5,40779,36912,44646,.,.,.,.,.,.
47,025,TN,Claiborne County,6909,5565,8253,22.9,18.5,27.3,1863,1449,2277,30.9,24,37.8,1289,969,1609,28.3,21.3,35.3,32775,29966,35584,.,.,.,.,.,.
47,027,TN,Clay County,1904,1493,2315,24.8,19.4,30.2,621,484,758,39.7,30.9,48.5,420,313,527,36.9,27.5,46.3,30587,27680,33494,.,.,.,.,.,.
47,029,TN,Cocke County,8691,6940,10442,24.7,19.7,29.7,3009,2360,3658,41.1,32.2,50,2036,1555,2517,37.2,28.4,46,30950,28111,33789,.,.,.,.,.,.
47,031,TN,Coffee County,10434,8709,12159,19.8,16.5,23.1,3744,3027,4461,29.9,24.2,35.6,2479,1927,3031,26.4,20.5,32.3,43375,39633,47117,.,.,.,.,.,.
47,033,TN,Crockett County,2777,2212,3342,19.3,15.4,23.2,964,748,1180,27.7,21.5,33.9,661,496,826,25.1,18.8,31.4,37085,33621,40549,.,.,.,.,.,.
47,035,TN,Cumberland County,10329,8662,11996,18.2,15.3,21.1,3037,2386,3688,29.1,22.9,35.3,2004,1486,2522,26.5,19.7,33.3,36163,33294,39032,.,.,.,.,.,.
47,037,TN,Davidson County,112795,103679,121911,17.8,16.4,19.2,41195,37268,45122,29.4,26.6,32.2,27359,24205,30513,29,25.7,32.3,47239,46000,48478,.,.,.,.,.,.
47,039,TN,Decatur County,2754,2266,3242,24.1,19.8,28.4,764,613,915,32.9,26.4,39.4,499,382,616,28.2,21.6,34.8,36213,32887,39539,.,.,.,.,.,.
47,041,TN,DeKalb County,4120,3322,4918,21.9,17.7,26.1,1417,1124,1710,33.6,26.7,40.5,982,752,1212,31.3,24,38.6,37392,34583,40201,.,.,.,.,.,.
47,043,TN,Dickson County,7445,6100,8790,15,12.3,17.7,2654,2114,3194,22.6,18,27.2,1766,1360,2172,20.3,15.6,25,44991,41947,48035,.,.,.,.,.,.
47,045,TN,Dyer County,7032,5593,8471,18.7,14.9,22.5,2599,2002,3196,28.6,22,35.2,1752,1293,2211,26.5,19.5,33.5,40158,36873,43443,.,.,.,.,.,.
47,047,TN,Fayette County,5626,4715,6537,14.7,12.3,17.1,1701,1345,2057,21,16.6,25.4,1217,939,1495,20.3,15.7,24.9,56058,51144,60972,.,.,.,.,.,.
47,049,TN,Fentress County,4006,3111,4901,22.6,17.5,27.7,1440,1113,1767,37,28.6,45.4,984,731,1237,32.7,24.3,41.1,31065,28288,33842,.,.,.,.,.,.
47,051,TN,Franklin County,7442,6292,8592,19,16.1,21.9,2173,1730,2616,25.4,20.2,30.6,1454,1121,1787,22.2,17.1,27.3,41477,38105,44849,.,.,.,.,.,.
47,053,TN,Gibson County,8721,7066,10376,18,14.6,21.4,3246,2644,3848,27.2,22.2,32.2,2239,1779,2699,25.4,20.2,30.6,40083,37179,42987,.,.,.,.,.,.
47,055,TN,Giles County,4988,4099,5877,17.8,14.6,21,1488,1158,1818,24.9,19.4,30.4,1020,759,1281,23,17.1,28.9,39880,36299,43461,.,.,.,.,.,.
47,057,TN,Grainger County,4276,3386,5166,19,15,23,1372,1056,1688,29.1,22.4,35.8,953,710,1196,26.7,19.9,33.5,35301,32110,38492,.,.,.,.,.,.
47,059,TN,Greene County,13056,11032,15080,19.6,16.6,22.6,4013,3263,4763,29.8,24.2,35.4,2731,2155,3307,26.6,21,32.2,35980,34338,37622,.,.,.,.,.,.
47,061,TN,Grundy County,3839,3159,4519,28.9,23.8,34,1120,871,1369,38.3,29.8,46.8,801,609,993,36.7,27.9,45.5,26101,23871,28331,.,.,.,.,.,.
47,063,TN,Hamblen County,12697,10742,14652,20.5,17.3,23.7,4229,3412,5046,29.1,23.5,34.7,2739,2089,3389,25.8,19.7,31.9,38807,35474,42140,.,.,.,.,.,.
47,065,TN,Hamilton County,57280,52230,62330,16.9,15.4,18.4,18745,16661,20829,25.8,22.9,28.7,12166,10516,13816,23.2,20,26.4,47373,44812,49934,.,.,.,.,.,.
47,067,TN,Hancock County,2055,1627,2483,31.5,24.9,38.1,611,473,749,45.2,35,55.4,427,320,534,42.4,31.8,53,26000,23439,28561,.,.,.,.,.,.
47,069,TN,Hardeman County,5536,4409,6663,24.7,19.7,29.7,1682,1323,2041,32.4,25.5,39.3,1188,907,1469,30.7,23.4,38,34766,32239,37293,.,.,.,.,.,.
47,071,TN,Hardin County,6169,5076,7262,24.1,19.8,28.4,1937,1553,2321,36.1,29,43.2,1311,1011,1611,33.1,25.5,40.7,36154,33234,39074,.,.,.,.,.,.
47,073,TN,Hawkins County,11884,9995,13773,21.2,17.8,24.6,3714,3052,4376,31.3,25.7,36.9,2561,2072,3050,28.5,23.1,33.9,36102,33253,38951,.,.,.,.,.,.
47,075,TN,Haywood County,4149,3328,4970,23.1,18.5,27.7,1504,1181,1827,35.1,27.6,42.6,1016,765,1267,31.2,23.5,38.9,34557,31523,37591,.,.,.,.,.,.
47,077,TN,Henderson County,5381,4467,6295,19.4,16.1,22.7,1802,1475,2129,27.6,22.6,32.6,1201,950,1452,24.7,19.5,29.9,40960,37547,44373,.,.,.,.,.,.
47,079,TN,Henry County,6574,5444,7704,20.8,17.2,24.4,2169,1742,2596,32.9,26.4,39.4,1498,1164,1832,30.3,23.5,37.1,37327,34416,40238,.,.,.,.,.,.
47,081,TN,Hickman County,5268,4282,6254,23.2,18.8,27.6,1716,1366,2066,33.2,26.4,40,1131,854,1408,29.4,22.2,36.6,33816,31205,36427,.,.,.,.,.,.
47,083,TN,Houston County,1637,1309,1965,20.2,16.1,24.3,555,437,673,30.8,24.3,37.3,374,283,465,27.3,20.6,34,37743,34110,41376,.,.,.,.,.,.
47,085,TN,Humphreys County,3049,2432,3666,17,13.6,20.4,1048,821,1275,27.2,21.3,33.1,717,542,892,25.3,19.1,31.5,41954,38115,45793,.,.,.,.,.,.
47,087,TN,Jackson County,2970,2452,3488,26.3,21.7,30.9,872,709,1035,39.9,32.4,47.4,623,498,748,37.7,30.1,45.3,33158,29875,36441,.,.,.,.,.,.
47,089,TN,Jefferson County,8261,6490,10032,16.4,12.9,19.9,2841,2219,3463,26.5,20.7,32.3,1939,1456,2422,24.2,18.2,30.2,40490,36946,44034,.,.,.,.,.,.
47,091,TN,Johnson County,4535,3636,5434,28.1,22.5,33.7,1172,920,1424,38.3,30.1,46.5,773,581,965,33.9,25.5,42.3,30652,27959,33345,.,.,.,.,.,.
47,093,TN,Knox County,70442,65357,75527,16.3,15.1,17.5,19166,16740,21592,20.3,17.7,22.9,13253,11366,15140,19.3,16.5,22.1,49105,47327,50883,.,.,.,.,.,.
47,095,TN,Lake County,2032,1549,2515,39,29.7,48.3,542,418,666,44.9,34.6,55.2,362,267,457,42,31,53,28391,25582,31200,.,.,.,.,.,.
47,097,TN,Lauderdale County,6898,5740,8056,27.7,23.1,32.3,2311,1824,2798,36.1,28.5,43.7,1551,1177,1925,32.4,24.6,40.2,32169,29423,34915,.,.,.,.,.,.
47,099,TN,Lawrence County,7411,5966,8856,17.9,14.4,21.4,2809,2199,3419,27.4,21.4,33.4,1872,1397,2347,25.3,18.9,31.7,39532,36660,42404,.,.,.,.,.,.
47,101,TN,Lewis County,2496,1977,3015,21.3,16.9,25.7,822,635,1009,31.2,24.1,38.3,574,426,722,29.1,21.6,36.6,35097,31692,38502,.,.,.,.,.,.
47,103,TN,Lincoln County,5985,4936,7034,18,14.8,21.2,2026,1662,2390,26.7,21.9,31.5,1396,1119,1673,24.5,19.6,29.4,41453,38510,44396,.,.,.,.,.,.
47,105,TN,Loudon County,7063,5981,8145,14.2,12,16.4,2469,2057,2881,24.8,20.7,28.9,1524,1164,1884,20.7,15.8,25.6,53230,49428,57032,.,.,.,.,.,.
47,107,TN,McMinn County,8641,6833,10449,16.9,13.4,20.4,2750,2119,3381,24.6,18.9,30.3,1824,1340,2308,22.1,16.2,28,40543,37564,43522,.,.,.,.,.,.
47,109,TN,McNairy County,4991,3983,5999,19.4,15.5,23.3,1667,1314,2020,28.7,22.6,34.8,1145,871,1419,26.6,20.2,33,34596,32384,36808,.,.,.,.,.,.
47,111,TN,Macon County,4762,3771,5753,21.3,16.9,25.7,1788,1392,2184,32.6,25.4,39.8,1175,875,1475,30.2,22.5,37.9,35432,32073,38791,.,.,.,.,.,.
47,113,TN,Madison County,19927,17632,22222,21.1,18.7,23.5,6854,5867,7841,30.4,26,34.8,4239,3431,5047,26.3,21.3,31.3,40750,38130,43370,.,.,.,.,.,.
47,115,TN,Marion County,4601,3600,5602,16.4,12.8,20,1586,1220,1952,26.4,20.3,32.5,1099,813,1385,24.2,17.9,30.5,42128,38621,45635,.,.,.,.,.,.
47,117,TN,Marshall County,4490,3512,5468,14.6,11.4,17.8,1699,1333,2065,23.2,18.2,28.2,1194,914,1474,21.7,16.6,26.8,42363,38357,46369,.,.,.,.,.,.
47,119,TN,Maury County,11424,9312,13536,13.8,11.2,16.4,4263,3371,5155,21.9,17.3,26.5,2885,2196,3574,20.8,15.8,25.8,46497,43440,49554,.,.,.,.,.,.
47,121,TN,Meigs County,2260,1757,2763,19.7,15.3,24.1,718,559,877,30.8,24,37.6,482,359,605,26.9,20.1,33.7,37874,34396,41352,.,.,.,.,.,.
47,123,TN,Monroe County,8782,7189,10375,19.7,16.1,23.3,2884,2315,3453,29.7,23.8,35.6,1954,1501,2407,26.7,20.5,32.9,38061,34455,41667,.,.,.,.,.,.
47,125,TN,Montgomery County,26754,23748,29760,14.9,13.2,16.6,10547,8988,12106,21.4,18.2,24.6,6629,5499,7759,19.8,16.4,23.2,51059,49093,53025,.,.,.,.,.,.
47,127,TN,Moore County,812,628,996,13.1,10.1,16.1,283,220,346,21.9,17,26.8,202,151,253,19.3,14.4,24.2,50802,46006,55598,.,.,.,.,.,.
47,129,TN,Morgan County,4618,3729,5507,24,19.4,28.6,1397,1130,1664,33.1,26.8,39.4,976,774,1178,29.7,23.6,35.8,38027,35106,40948,.,.,.,.,.,.
47,131,TN,Obion County,6256,5339,7173,20.4,17.4,23.4,1961,1600,2322,28.7,23.4,34,1410,1127,1693,27.6,22.1,33.1,34469,31682,37256,.,.,.,.,.,.
47,133,TN,Overton County,4440,3656,5224,20.4,16.8,24,1443,1153,1733,29.2,23.3,35.1,994,768,1220,26.8,20.7,32.9,35457,32577,38337,.,.,.,.,.,.
47,135,TN,Perry County,1712,1326,2098,22.2,17.2,27.2,608,472,744,35.1,27.3,42.9,415,310,520,32.5,24.3,40.7,33017,29943,36091,.,.,.,.,.,.
47,137,TN,Pickett County,973,756,1190,19.5,15.2,23.8,291,225,357,30.2,23.4,37,202,150,254,26.6,19.8,33.4,32398,29228,35568,.,.,.,.,.,.
47,139,TN,Polk County,3233,2596,3870,19.7,15.8,23.6,1017,803,1231,29.1,23,35.2,693,529,857,25.7,19.6,31.8,37375,34212,40538,.,.,.,.,.,.
47,141,TN,Putnam County,18930,17089,20771,26.7,24.1,29.3,5490,4814,6166,35.6,31.2,40,3614,3076,4152,32.4,27.6,37.2,35554,32547,38561,.,.,.,.,.,.
47,143,TN,Rhea County,6178,5048,7308,19.6,16,23.2,2103,1644,2562,28.4,22.2,34.6,1450,1091,1809,26.1,19.6,32.6,38860,35400,42320,.,.,.,.,.,.
