Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
"2012 Poverty and Median Household Income Estimates - Counties, States, and National                             Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program      Release date:  December 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound
19,023,IA,Butler County,1310,1053,1567,8.9,7.1,10.7,450,346,554,12.9,9.9,15.9,295,222,368,11.7,8.8,14.6,51605,48116,55094,.,.,.,.,.,.
19,025,IA,Calhoun County,1196,990,1402,13,10.8,15.2,332,260,404,16.7,13.1,20.3,212,159,265,14.5,10.9,18.1,47044,42779,51309,.,.,.,.,.,.
19,027,IA,Carroll County,1882,1549,2215,9.3,7.7,10.9,575,452,698,11.7,9.2,14.2,371,285,457,10.5,8,13,50372,46369,54375,.,.,.,.,.,.
19,029,IA,Cass County,1821,1478,2164,13.5,10.9,16.1,620,489,751,20.4,16.1,24.7,398,304,492,18.1,13.8,22.4,44906,40757,49055,.,.,.,.,.,.
19,031,IA,Cedar County,1541,1251,1831,8.5,6.9,10.1,463,361,565,10.7,8.3,13.1,312,240,384,9.7,7.5,11.9,57084,53090,61078,.,.,.,.,.,.
19,033,IA,Cerro Gordo County,6418,5544,7292,15,13,17,1701,1403,1999,18.8,15.5,22.1,1098,889,1307,16.7,13.5,19.9,43822,40751,46893,.,.,.,.,.,.
19,035,IA,Cherokee County,1202,964,1440,10.4,8.3,12.5,354,272,436,14.5,11.2,17.8,225,169,281,12.8,9.6,16,48794,44586,53002,.,.,.,.,.,.
19,037,IA,Chickasaw County,1268,1026,1510,10.5,8.5,12.5,398,310,486,14.1,11,17.2,263,200,326,12.6,9.6,15.6,48963,45065,52861,.,.,.,.,.,.
19,039,IA,Clarke County,1187,946,1428,12.8,10.2,15.4,453,351,555,19.6,15.2,24,302,229,375,18.3,13.9,22.7,44043,39901,48185,.,.,.,.,.,.
19,041,IA,Clay County,1703,1355,2051,10.4,8.3,12.5,582,451,713,15.8,12.2,19.4,363,275,451,13.5,10.2,16.8,48190,44446,51934,.,.,.,.,.,.
19,043,IA,Clayton County,2057,1675,2439,11.7,9.5,13.9,700,540,860,17.9,13.8,22,456,345,567,15.7,11.9,19.5,44236,40281,48191,.,.,.,.,.,.
19,045,IA,Clinton County,7369,6398,8340,15.5,13.5,17.5,2252,1843,2661,20.3,16.6,24,1426,1118,1734,17.5,13.7,21.3,46217,42912,49522,.,.,.,.,.,.
19,047,IA,Crawford County,2854,2497,3211,16.8,14.7,18.9,1058,911,1205,23.5,20.2,26.8,586,476,696,18.3,14.9,21.7,48775,44378,53172,.,.,.,.,.,.
19,049,IA,Dallas County,4425,3645,5205,6.2,5.1,7.3,1486,1162,1810,7.3,5.7,8.9,950,726,1174,6.5,5,8,73052,68190,77914,.,.,.,.,.,.
19,051,IA,Davis County,1726,1452,2000,20.1,16.9,23.3,835,682,988,33.6,27.5,39.7,561,446,676,31.6,25.1,38.1,42459,38706,46212,.,.,.,.,.,.
19,053,IA,Decatur County,1786,1463,2109,23.7,19.4,28,541,427,655,30.1,23.8,36.4,355,272,438,26.6,20.4,32.8,37561,34958,40164,.,.,.,.,.,.
19,055,IA,Delaware County,1726,1401,2051,10,8.1,11.9,524,411,637,12.6,9.9,15.3,339,259,419,10.7,8.2,13.2,54718,50409,59027,.,.,.,.,.,.
19,057,IA,Des Moines County,7091,6123,8059,17.9,15.5,20.3,2509,2074,2944,27.5,22.7,32.3,1643,1327,1959,25,20.2,29.8,42082,39189,44975,.,.,.,.,.,.
19,059,IA,Dickinson County,1392,1101,1683,8.3,6.6,10,388,299,477,12.1,9.3,14.9,241,181,301,10.1,7.6,12.6,51885,47458,56312,.,.,.,.,.,.
19,061,IA,Dubuque County,11103,9721,12485,12.1,10.6,13.6,3307,2758,3856,15.2,12.7,17.7,2200,1809,2591,13.9,11.4,16.4,50137,47579,52695,.,.,.,.,.,.
19,063,IA,Emmet County,1224,983,1465,12.8,10.3,15.3,397,311,483,18.7,14.7,22.7,253,190,316,16.4,12.3,20.5,44060,39795,48325,.,.,.,.,.,.
19,065,IA,Fayette County,2899,2415,3383,14.5,12.1,16.9,862,674,1050,19,14.8,23.2,557,424,690,17.2,13.1,21.3,43039,39901,46177,.,.,.,.,.,.
19,067,IA,Floyd County,1810,1433,2187,11.5,9.1,13.9,640,493,787,17.4,13.4,21.4,422,317,527,15.6,11.7,19.5,43478,40381,46575,.,.,.,.,.,.
19,069,IA,Franklin County,1159,913,1405,11.2,8.8,13.6,426,329,523,17.6,13.6,21.6,289,219,359,16.3,12.3,20.3,51139,46645,55633,.,.,.,.,.,.
19,071,IA,Fremont County,835,674,996,11.9,9.6,14.2,270,210,330,17.3,13.4,21.2,177,134,220,15.8,11.9,19.7,50826,46458,55194,.,.,.,.,.,.
19,073,IA,Greene County,1166,945,1387,12.9,10.4,15.4,384,297,471,19,14.7,23.3,239,178,300,15.5,11.5,19.5,46295,42006,50584,.,.,.,.,.,.
19,075,IA,Grundy County,779,622,936,6.4,5.1,7.7,231,178,284,8,6.2,9.8,154,117,191,7.3,5.5,9.1,57011,52161,61861,.,.,.,.,.,.
19,077,IA,Guthrie County,1128,914,1342,10.6,8.6,12.6,354,278,430,14.6,11.4,17.8,241,186,296,13.2,10.2,16.2,49400,45562,53238,.,.,.,.,.,.
19,079,IA,Hamilton County,1711,1425,1997,11.3,9.4,13.2,593,479,707,16.8,13.6,20,421,339,503,15.9,12.8,19,51773,47467,56079,.,.,.,.,.,.
19,081,IA,Hancock County,996,798,1194,9.1,7.3,10.9,345,267,423,13.8,10.7,16.9,223,169,277,11.7,8.9,14.5,49006,45121,52891,.,.,.,.,.,.
19,083,IA,Hardin County,2052,1674,2430,12.5,10.2,14.8,702,557,847,18.7,14.8,22.6,445,343,547,15.9,12.3,19.5,48445,45000,51890,.,.,.,.,.,.
19,085,IA,Harrison County,1742,1458,2026,12.2,10.2,14.2,534,422,646,16,12.6,19.4,346,266,426,14.1,10.9,17.3,50963,46484,55442,.,.,.,.,.,.
19,087,IA,Henry County,2946,2488,3404,15.8,13.3,18.3,915,744,1086,20.6,16.8,24.4,588,465,711,17.9,14.2,21.6,45647,41706,49588,.,.,.,.,.,.
19,089,IA,Howard County,1090,867,1313,11.6,9.2,14,428,331,525,18.4,14.2,22.6,285,215,355,17.1,12.9,21.3,48169,44235,52103,.,.,.,.,.,.
19,091,IA,Humboldt County,1102,906,1298,11.5,9.4,13.6,362,288,436,16.5,13.1,19.9,237,186,288,14.6,11.4,17.8,51637,47047,56227,.,.,.,.,.,.
19,093,IA,Ida County,765,615,915,11,8.9,13.1,253,198,308,15.2,11.9,18.5,165,126,204,14.1,10.7,17.5,51014,46394,55634,.,.,.,.,.,.
19,095,IA,Iowa County,1344,1113,1575,8.5,7,10,392,316,468,10.6,8.5,12.7,251,198,304,9.1,7.2,11,55723,50784,60662,.,.,.,.,.,.
19,097,IA,Jackson County,3040,2645,3435,15.6,13.6,17.6,928,762,1094,21.1,17.3,24.9,585,462,708,17.7,14,21.4,45885,42093,49677,.,.,.,.,.,.
19,099,IA,Jasper County,3515,2892,4138,10.1,8.3,11.9,1085,837,1333,13.6,10.5,16.7,709,538,880,11.8,8.9,14.7,51723,47892,55554,.,.,.,.,.,.
19,101,IA,Jefferson County,2761,2255,3267,18,14.7,21.3,656,516,796,22.4,17.6,27.2,422,324,520,19.6,15.1,24.1,40921,37252,44590,.,.,.,.,.,.
19,103,IA,Johnson County,20683,18787,22579,16.1,14.6,17.6,3342,2705,3979,12.6,10.2,15,2140,1678,2602,11.7,9.2,14.2,52934,49846,56022,.,.,.,.,.,.
