SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,1,45,Alabama,Dale County,1,0,50251,24825,25426,19186,18907,4570,5199,218,183,163,380,26,26,662,731
50,1,45,Alabama,Dale County,4,0,50112,24678,25434,19083,18913,4506,5197,232,189,175,387,28,31,654,717
50,1,45,Alabama,Dale County,5,0,50284,24908,25376,19226,18809,4569,5188,214,184,196,405,30,30,673,760
50,1,45,Alabama,Dale County,6,0,49772,24669,25103,19055,18532,4505,5214,200,175,208,408,30,32,671,742
50,1,45,Alabama,Dale County,7,0,49417,24422,24995,18836,18455,4476,5183,216,179,214,412,32,35,648,731
50,1,45,Alabama,Dale County,8,0,49349,24357,24992,18648,18260,4581,5369,220,185,228,420,35,46,645,712
50,1,45,Alabama,Dale County,9,0,49301,24331,24970,18531,18243,4680,5366,225,192,226,425,37,50,632,694
50,1,45,Alabama,Dale County,10,0,49254,24276,24978,18326,18087,4765,5492,239,184,244,447,41,61,661,707
50,1,45,Alabama,Dale County,11,0,48956,24023,24933,18102,18017,4731,5531,224,168,243,452,42,62,681,703
50,1,47,Alabama,Dallas County,1,0,43820,20244,23576,6123,6710,13864,16601,48,38,82,70,7,4,120,153
50,1,47,Alabama,Dallas County,4,0,43256,19969,23287,6035,6490,13655,16504,53,37,89,80,8,5,129,171
50,1,47,Alabama,Dallas County,5,0,42795,19795,23000,5992,6357,13506,16344,57,38,91,81,11,6,138,174
50,1,47,Alabama,Dallas County,6,0,41983,19473,22510,5833,6192,13322,16039,60,37,97,71,12,7,149,164
50,1,47,Alabama,Dallas County,7,0,41562,19247,22315,5738,6111,13175,15910,64,36,103,76,11,5,156,177
50,1,47,Alabama,Dallas County,8,0,40948,18909,22039,5589,6000,12986,15731,67,38,106,89,11,5,150,176
50,1,47,Alabama,Dallas County,9,0,40092,18513,21579,5390,5811,12774,15444,70,39,117,94,12,7,150,184
50,1,47,Alabama,Dallas County,10,0,39235,18116,21119,5253,5670,12508,15131,73,38,124,98,11,6,147,176
