SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,53,29,Washington,Island County,9,0,81708,40679,41029,35087,35151,1494,981,435,436,1597,2417,195,173,1871,1871
50,53,29,Washington,Island County,10,0,83285,41450,41835,35674,35682,1551,985,425,449,1627,2553,213,193,1960,1973
50,53,29,Washington,Island County,11,0,84460,42115,42345,36125,36018,1622,1027,461,451,1684,2598,226,203,1997,2048
50,53,31,Washington,Jefferson County,1,0,29872,14798,15074,13559,13843,183,70,367,366,177,293,42,23,470,479
50,53,31,Washington,Jefferson County,4,0,29841,14780,15061,13523,13797,214,86,348,374,176,304,39,27,480,473
50,53,31,Washington,Jefferson County,5,0,29789,14743,15046,13491,13774,212,87,330,345,187,322,37,26,486,492
50,53,31,Washington,Jefferson County,6,0,29996,14818,15178,13567,13868,211,94,329,353,192,339,36,29,483,495
50,53,31,Washington,Jefferson County,7,0,30139,14842,15297,13591,13945,214,93,313,355,186,368,38,33,500,503
50,53,31,Washington,Jefferson County,8,0,30331,14965,15366,13711,14032,217,84,322,369,181,365,41,33,493,483
50,53,31,Washington,Jefferson County,9,0,30891,15203,15688,13918,14353,228,83,333,368,191,371,46,38,487,475
50,53,31,Washington,Jefferson County,10,0,31191,15316,15875,14022,14547,243,90,341,379,194,369,41,35,475,455
50,53,31,Washington,Jefferson County,11,0,31729,15528,16201,14193,14803,235,92,351,389,208,395,40,39,501,483
50,53,33,Washington,King County,1,0,1931249,962090,969159,701178,695749,63818,60414,10392,9845,135976,150672,7621,7696,43105,44783
50,53,33,Washington,King County,4,0,1974084,982436,991648,709565,705088,65996,62806,10586,10164,143483,158951,7834,7927,44972,46712
50,53,33,Washington,King County,5,0,2011323,1001341,1009982,717912,712408,68063,64850,10742,10465,150033,165787,8067,8204,46524,48268
50,53,33,Washington,King County,6,0,2047543,1020879,1026664,726424,718674,69846,66401,11053,10731,156938,172558,8452,8457,48166,49843
50,53,33,Washington,King County,7,0,2085730,1040939,1044791,733825,724318,71343,67970,11206,10898,166033,181398,8667,8707,49865,51500
50,53,33,Washington,King County,8,0,2126561,1062816,1063745,742047,730456,73197,69802,11292,10957,175552,190578,8951,8972,51777,52980
50,53,33,Washington,King County,9,0,2166602,1084793,1081809,750171,735325,75090,71529,11364,11037,185251,199848,9234,9292,53683,54778
50,53,33,Washington,King County,10,0,2204229,1105057,1099172,755339,738385,77289,73453,11413,11086,196352,210455,9361,9451,55303,56342
50,53,33,Washington,King County,11,0,2233163,1121104,1112059,756160,737613,79428,75235,11382,10988,207909,221103,9413,9511,56812,57609
50,53,35,Washington,Kitsap County,1,0,251133,127155,123978,107594,103708,4193,2703,2198,2171,5229,7422,1220,1213,6721,6761
50,53,35,Washington,Kitsap County,4,0,254281,129224,125057,108948,104212,4479,2859,2293,2204,5398,7644,1226,1240,6880,6898
50,53,35,Washington,Kitsap County,5,0,254323,129399,124924,108913,103915,4537,2904,2299,2185,5456,7711,1234,1246,6960,6963
50,53,35,Washington,Kitsap County,6,0,252403,128317,124086,107964,103193,4428,2812,2251,2218,5432,7650,1244,1234,6998,6979
50,53,35,Washington,Kitsap County,7,0,253415,129032,124383,108434,103335,4341,2794,2306,2226,5530,7751,1234,1236,7187,7041
50,53,35,Washington,Kitsap County,8,0,259320,132465,126855,110873,105013,4656,2988,2340,2239,5764,7984,1290,1279,7542,7352
50,53,35,Washington,Kitsap County,9,0,263283,134674,128609,112538,106181,4770,3082,2341,2269,5894,8193,1294,1283,7837,7601
50,53,35,Washington,Kitsap County,10,0,266550,136342,130208,113619,107044,4897,3236,2352,2308,6061,8404,1278,1305,8135,7911
50,53,35,Washington,Kitsap County,11,0,269805,137982,131823,114630,108122,5073,3311,2333,2336,6175,8555,1331,1354,8440,8145
50,53,37,Washington,Kittitas County,1,0,40915,20793,20122,19303,18751,245,149,213,227,427,413,26,33,579,549
50,53,37,Washington,Kittitas County,4,0,41549,20954,20595,19398,19006,248,197,225,235,424,515,36,48,623,594
50,53,37,Washington,Kittitas County,5,0,41624,20980,20644,19371,19026,267,206,235,241,423,522,40,48,644,601
50,53,37,Washington,Kittitas County,6,0,41830,21036,20794,19406,19138,267,210,245,255,421,535,36,46,661,610
50,53,37,Washington,Kittitas County,7,0,42597,21449,21148,19729,19461,273,211,257,273,445,516,34,44,711,643
50,53,37,Washington,Kittitas County,8,0,43092,21724,21368,19979,19711,283,216,260,263,446,503,39,47,717,628
50,53,37,Washington,Kittitas County,9,0,44913,22671,22242,20767,20481,296,231,288,273,483,531,42,49,795,677
50,53,37,Washington,Kittitas County,10,0,46157,23272,22885,21336,21060,282,245,300,281,489,559,44,49,821,691
50,53,37,Washington,Kittitas County,11,0,47364,23889,23475,21820,21541,303,262,314,308,512,554,53,51,887,759
50,53,39,Washington,Klickitat County,1,0,20318,10268,10050,9628,9366,49,28,270,269,38,95,18,9,265,283
50,53,39,Washington,Klickitat County,4,0,20685,10424,10261,9738,9525,53,34,285,293,49,110,22,12,277,287
50,53,39,Washington,Klickitat County,5,0,20638,10419,10219,9710,9481,60,44,291,271,49,102,22,16,287,305
50,53,39,Washington,Klickitat County,6,0,20870,10546,10324,9822,9602,62,43,291,272,50,99,23,21,298,287
50,53,39,Washington,Klickitat County,7,0,20864,10572,10292,9852,9565,59,44,300,275,57,105,21,21,283,282
50,53,39,Washington,Klickitat County,8,0,20997,10611,10386,9869,9660,60,49,298,256,63,114,20,18,301,289
50,53,39,Washington,Klickitat County,9,0,21264,10755,10509,9988,9777,62,53,307,256,73,116,26,19,299,288
50,53,39,Washington,Klickitat County,10,0,21750,10975,10775,10185,10043,72,58,310,250,77,112,23,19,308,293
50,53,39,Washington,Klickitat County,11,0,22107,11157,10950,10306,10189,89,61,323,256,83,125,22,18,334,301
50,53,41,Washington,Lewis County,1,0,75455,37750,37705,35328,35402,282,152,669,624,276,412,86,59,1109,1056
50,53,41,Washington,Lewis County,4,0,75660,37812,37848,35261,35414,314,170,693,670,295,456,98,63,1151,1075
50,53,41,Washington,Lewis County,5,0,75435,37683,37752,35090,35268,336,179,708,682,291,460,100,74,1158,1089
50,53,41,Washington,Lewis County,6,0,74967,37466,37501,34783,34999,380,192,715,680,318,488,94,67,1176,1075
50,53,41,Washington,Lewis County,7,0,74858,37449,37409,34735,34846,373,194,707,661,339,494,98,73,1197,1141
50,53,41,Washington,Lewis County,8,0,75419,37752,37667,34950,35054,380,206,758,678,350,507,102,76,1212,1146
50,53,41,Washington,Lewis County,9,0,76622,38378,38244,35432,35529,413,220,784,674,370,528,108,79,1271,1214
50,53,41,Washington,Lewis County,10,0,78230,39101,39129,35991,36207,434,238,820,714,406,576,104,78,1346,1316
50,53,41,Washington,Lewis County,11,0,79604,39780,39824,36509,36752,479,258,837,753,433,602,121,83,1401,1376
50,53,43,Washington,Lincoln County,1,0,10570,5277,5293,5052,5050,13,16,97,84,14,28,1,4,100,111
50,53,43,Washington,Lincoln County,4,0,10528,5265,5263,5028,5006,13,15,96,88,16,32,1,4,111,118
50,53,43,Washington,Lincoln County,5,0,10431,5242,5189,4980,4918,15,15,99,89,14,36,2,4,132,127
50,53,43,Washington,Lincoln County,6,0,10297,5169,5128,4916,4843,17,19,97,89,16,35,5,4,118,138
50,53,43,Washington,Lincoln County,7,0,10227,5149,5078,4882,4782,21,17,103,94,16,37,6,5,121,143
50,53,43,Washington,Lincoln County,8,0,10289,5216,5073,4937,4802,23,19,105,91,14,34,8,6,129,121
50,53,43,Washington,Lincoln County,9,0,10340,5223,5117,4931,4834,24,21,109,96,16,33,8,6,135,127
50,53,43,Washington,Lincoln County,10,0,10579,5369,5210,5051,4916,36,21,113,89,19,32,11,6,139,146
50,53,43,Washington,Lincoln County,11,0,10740,5492,5248,5156,4941,36,24,118,92,19,36,11,6,152,149
50,53,45,Washington,Mason County,1,0,60699,31400,29299,27983,26203,510,187,1410,1178,278,482,121,125,1098,1124
50,53,45,Washington,Mason County,4,0,60870,31470,29400,27986,26247,551,214,1421,1194,267,489,127,126,1118,1130
50,53,45,Washington,Mason County,5,0,60681,31305,29376,27815,26163,595,205,1378,1251,261,489,125,130,1131,1138
50,53,45,Washington,Mason County,6,0,60472,31217,29255,27662,25984,602,201,1394,1255,263,489,132,137,1164,1189
50,53,45,Washington,Mason County,7,0,60615,31293,29322,27674,25947,608,211,1456,1317,261,494,118,134,1176,1219
50,53,45,Washington,Mason County,8,0,61033,31503,29530,27788,26111,584,209,1542,1324,287,510,130,147,1172,1229
50,53,45,Washington,Mason County,9,0,62179,32129,30050,28296,26574,604,202,1586,1344,282,512,130,138,1231,1280
50,53,45,Washington,Mason County,10,0,63801,33019,30782,28972,27156,650,236,1655,1362,308,544,141,144,1293,1340
50,53,45,Washington,Mason County,11,0,65507,34046,31461,29755,27689,716,242,1733,1414,333,560,147,148,1362,1408
50,53,47,Washington,Okanogan County,1,0,41120,20750,20370,17368,16991,109,86,2532,2493,119,178,43,35,579,587
50,53,47,Washington,Okanogan County,4,0,41330,20915,20415,17474,16962,117,103,2547,2514,124,206,48,35,605,595
50,53,47,Washington,Okanogan County,5,0,41181,20799,20382,17258,16819,196,122,2559,2604,132,213,43,33,611,591
50,53,47,Washington,Okanogan County,6,0,41062,20728,20334,17156,16710,185,135,2577,2602,144,243,46,33,620,611
50,53,47,Washington,Okanogan County,7,0,41252,20747,20505,17139,16774,171,141,2629,2662,140,275,49,34,619,619
50,53,47,Washington,Okanogan County,8,0,41352,20804,20548,17140,16736,177,151,2663,2696,150,305,49,41,625,619
50,53,47,Washington,Okanogan County,9,0,41558,20881,20677,17134,16769,210,154,2714,2757,160,327,56,46,607,624
50,53,47,Washington,Okanogan County,10,0,41898,21102,20796,17300,16870,228,158,2712,2756,166,326,60,49,636,637
50,53,47,Washington,Okanogan County,11,0,42132,21211,20921,17400,16952,230,168,2707,2751,167,342,66,55,641,653
