SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,8,41,Colorado,El Paso County,9,0,688687,348331,340356,291358,284179,25835,21989,4728,4526,8761,11936,1438,1372,16211,16354
50,8,41,Colorado,El Paso County,10,0,700800,354283,346517,295820,288980,26329,22369,4815,4646,9167,12345,1404,1344,16748,16833
50,8,41,Colorado,El Paso County,11,0,713856,360720,353136,300575,294075,26739,22735,4936,4812,9586,12777,1460,1349,17424,17388
50,8,43,Colorado,Fremont County,1,0,46824,27032,19792,24082,19021,1790,55,619,242,159,128,9,16,373,330
50,8,43,Colorado,Fremont County,4,0,47379,27557,19822,24429,18996,1884,62,628,266,199,129,11,19,406,350
50,8,43,Colorado,Fremont County,5,0,47060,27260,19800,24166,18962,1818,68,614,273,251,124,11,19,400,354
50,8,43,Colorado,Fremont County,6,0,46310,26661,19649,23635,18762,1763,68,588,290,254,128,11,18,410,383
50,8,43,Colorado,Fremont County,7,0,46133,26545,19588,23538,18701,1732,79,576,275,276,134,11,18,412,381
50,8,43,Colorado,Fremont County,8,0,46267,26604,19663,23580,18749,1732,88,557,283,299,135,14,18,422,390
50,8,43,Colorado,Fremont County,9,0,46982,27103,19879,23990,18895,1772,101,576,290,305,155,15,18,445,420
50,8,43,Colorado,Fremont County,10,0,47607,27536,20071,24373,19081,1795,96,580,280,314,139,14,18,460,457
50,8,43,Colorado,Fremont County,11,0,48021,27722,20299,24522,19295,1787,102,593,279,328,139,13,21,479,463
50,8,45,Colorado,Garfield County,1,0,56389,29107,27282,27510,25821,358,226,521,482,176,246,38,41,504,466
50,8,45,Colorado,Garfield County,4,0,56065,28794,27271,27201,25813,376,240,504,468,179,251,38,43,496,456
50,8,45,Colorado,Garfield County,5,0,56788,29161,27627,27514,26133,392,250,506,460,188,262,40,44,521,478
