SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,21,New Jersey,Mercer County,5,0,368604,180387,188217,120803,123847,36929,41074,1188,933,17429,18244,369,329,3669,3790
50,34,21,New Jersey,Mercer County,6,0,369517,180836,188681,120212,123320,37162,41260,1190,973,18094,18857,384,346,3794,3925
50,34,21,New Jersey,Mercer County,7,0,369017,180622,188395,119205,122228,37303,41444,1164,982,18576,19363,389,333,3985,4045
50,34,21,New Jersey,Mercer County,8,0,368352,180118,188234,118050,121288,37292,41502,1152,999,19045,19942,411,341,4168,4162
50,34,21,New Jersey,Mercer County,9,0,368028,180024,188004,117198,120329,37440,41648,1136,982,19546,20435,432,355,4272,4255
50,34,21,New Jersey,Mercer County,10,0,368602,180165,188437,116608,119734,37277,41787,1160,1007,20319,21167,436,350,4365,4392
50,34,21,New Jersey,Mercer County,11,0,369811,180955,188856,116139,119155,37573,41899,1177,1058,21101,21883,446,360,4519,4501
50,34,23,New Jersey,Middlesex County,1,0,809858,397485,412373,258427,268378,40439,44584,2550,2310,88421,89376,389,425,7259,7300
50,34,23,New Jersey,Middlesex County,4,0,815082,400528,414554,256900,266414,41574,45734,2577,2330,91422,91968,373,423,7682,7685
50,34,23,New Jersey,Middlesex County,5,0,819347,402894,416453,255856,264819,42693,46874,2604,2359,93474,94048,381,427,7886,7926
50,34,23,New Jersey,Middlesex County,6,0,821844,404572,417272,254602,263196,43520,47459,2630,2396,95307,95669,399,424,8114,8128
50,34,23,New Jersey,Middlesex County,7,0,824349,406112,418237,253382,261723,44287,48080,2629,2418,97043,97218,410,431,8361,8367
50,34,23,New Jersey,Middlesex County,8,0,825867,406869,418998,251251,259826,45288,48772,2593,2444,98824,99030,396,435,8517,8491
50,34,23,New Jersey,Middlesex County,9,0,825907,407057,418850,249074,257784,45805,49179,2615,2446,100454,100287,427,449,8682,8705
50,34,23,New Jersey,Middlesex County,10,0,827684,407860,419824,246963,256044,46411,49686,2669,2485,102507,102292,448,458,8862,8859
50,34,23,New Jersey,Middlesex County,11,0,829685,408929,420756,245566,254412,47144,50234,2762,2553,103931,103964,481,478,9045,9115
50,34,25,New Jersey,Monmouth County,1,0,630380,306654,323726,262770,275532,22570,25741,980,863,15380,16570,158,143,4796,4877
50,34,25,New Jersey,Monmouth County,4,0,629102,305932,323170,262013,274829,22211,25534,983,841,15690,16789,158,154,4877,5023
50,34,25,New Jersey,Monmouth County,5,0,627663,305257,322406,261183,273766,22149,25471,977,865,15808,16964,149,157,4991,5183
50,34,25,New Jersey,Monmouth County,6,0,626980,304890,322090,260463,273125,22198,25452,947,863,16053,17211,150,167,5079,5272
50,34,25,New Jersey,Monmouth County,7,0,625647,304267,321380,259651,272107,22266,25418,933,851,16098,17399,156,173,5163,5432
