disasterNumber,county,declarationDate,incidentType,amountOblig
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),34485.66
1695,Rockingham,2007-04-27T00:00:00.000Z,Severe Storm(s),5017.88
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),1292080.09
1695,Rockingham,2007-04-27T00:00:00.000Z,Severe Storm(s),20968.07
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),117179.1
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),51324.05
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),45837.72
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),154905.21
1695,Strafford,2007-04-27T00:00:00.000Z,Severe Storm(s),6234.73
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),196784.1
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),14876.1
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),28343.92
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),58913.31
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),7897.4
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),100068.9
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),52287.47
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),29392.79
1695,Hillsborough,2007-04-27T00:00:00.000Z,Severe Storm(s),81717.68
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),26022.64
1695,Statewide,2007-04-27T00:00:00.000Z,Severe Storm(s),92874.0
1695,Merrimack,2007-04-27T00:00:00.000Z,Severe Storm(s),38447.59
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),3676.5
1695,Statewide,2007-04-27T00:00:00.000Z,Severe Storm(s),7400.25
