disasterNumber,county,year,incidentType,amountOblig
1633,Sangamon,2006,Severe Storm(s),4189.5
1633,Statewide,2006,Severe Storm(s),269402.55
1633,Statewide,2006,Severe Storm(s),51703.99
1633,Sangamon,2006,Severe Storm(s),966.12
1633,Greene,2006,Severe Storm(s),858.11
1633,Randolph,2006,Severe Storm(s),21092.91
1633,Statewide,2006,Severe Storm(s),20951.25
1633,Randolph,2006,Severe Storm(s),6572.01
1633,Sangamon,2006,Severe Storm(s),6541.78
1633,Logan,2006,Severe Storm(s),8348.13
1633,Sangamon,2006,Severe Storm(s),49206.96
1633,Statewide,2006,Severe Storm(s),106889.37
1633,Statewide,2006,Severe Storm(s),40100.41
1633,Sangamon,2006,Severe Storm(s),115905.92
1633,Sangamon,2006,Severe Storm(s),7769884.1
1633,Morgan,2006,Severe Storm(s),3322.94
1633,Morgan,2006,Severe Storm(s),40719.83
1633,Sangamon,2006,Severe Storm(s),42256.06
1633,Sangamon,2006,Severe Storm(s),173953.4
1633,Statewide,2006,Severe Storm(s),46040.37
1633,Greene,2006,Severe Storm(s),1232.26
1633,Statewide,2006,Severe Storm(s),29333.55
